,门店ID,体检分,有效订单数,入店人数,平均商家评分,平均配送评分,平均配送评分
1585,9054994,61.0,0,0,0.0,0.0,0.0
1586,9054997,76.0,0,10,4.5,4.7,4.7
1587,9054998,59.0,0,7,0.0,0.0,0.0
1588,9055000,83.0,0,3,5.0,5.0,5.0
1589,9055002,80.0,0,6,5.0,5.0,5.0
1590,9055003,79.0,0,4,0.0,0.0,0.0
1591,9058195,56.0,0,0,0.0,0.0,0.0
1592,9059341,78.0,0,16,4.8,4.8,4.8
1593,9074901,75.0,0,22,0.0,0.0,0.0
1594,9074903,74.0,0,6,4.3,5.0,5.0
1595,9074907,56.0,0,1,0.0,0.0,0.0
1596,9074908,67.0,0,0,0.0,0.0,0.0
1597,9074909,77.0,1,9,4.0,5.0,5.0
1598,9075016,64.0,0,7,0.0,0.0,0.0
1599,9075371,70.0,0,0,3.5,3.9,3.9
1600,9075372,86.0,0,3,5.0,5.0,5.0
1601,9075373,83.0,1,20,4.8,4.7,4.7
1602,9113625,70.0,1,12,4.4,4.5,4.5
1603,9113627,65.0,0,0,0.0,0.0,0.0
1604,9114530,68.0,0,4,0.0,0.0,0.0
1605,9114532,68.0,0,2,0.0,0.0,0.0
1606,9114533,64.0,0,4,0.0,0.0,0.0
1607,9118738,62.0,0,5,0.0,0.0,0.0
1608,9120770,82.0,0,16,4.8,5.0,5.0
1609,9127042,77.0,0,5,5.0,5.0,5.0
1610,9129742,65.0,0,2,0.0,0.0,0.0
1611,9129743,86.0,0,4,5.0,5.0,5.0
1612,9129744,86.0,0,3,5.0,5.0,5.0
1613,9129745,78.0,0,8,4.7,4.4,4.4
1614,9129747,75.0,0,3,5.0,5.0,5.0
1615,9129748,68.0,0,2,0.0,0.0,0.0
1616,9129922,69.0,1,4,0.0,0.0,0.0
1617,9129943,72.0,0,0,4.0,4.6,4.6
1618,9137215,81.0,0,8,0.0,0.0,0.0
1619,9137216,52.0,0,0,0.0,0.0,0.0
1620,9138753,75.0,1,3,4.6,4.8,4.8
1621,9142872,79.0,0,18,4.6,4.6,4.6
1622,9142877,82.0,0,4,0.0,0.0,0.0
1623,9142887,59.0,0,1,0.0,0.0,0.0
1624,9162361,74.0,0,2,0.0,0.0,0.0
1625,9201935,86.0,0,7,5.0,5.0,5.0
1626,9201936,71.0,1,3,4.7,4.7,4.7
1627,9201937,81.0,0,7,4.9,5.0,5.0
1628,9201938,85.0,1,7,4.8,4.6,4.6
1629,9201939,67.0,0,8,5.0,5.0,5.0
1630,9201940,72.0,0,2,4.8,5.0,5.0
1631,9201941,67.0,0,2,0.0,0.0,0.0
1632,9202224,83.0,1,5,5.0,5.0,5.0
1633,9202226,76.0,0,2,5.0,5.0,5.0
1634,9202227,80.0,0,2,4.8,4.8,4.8
1635,9202228,85.0,1,9,5.0,5.0,5.0
1636,9203525,78.0,0,3,0.0,0.0,0.0
1637,9203566,72.0,0,2,0.0,0.0,0.0
1638,9203640,59.0,0,1,0.0,0.0,0.0
1639,9203687,78.0,0,3,5.0,5.0,5.0
1640,9210824,74.0,0,0,0.0,0.0,0.0
1641,9219747,74.0,0,1,4.4,5.0,5.0
1642,9219752,63.0,1,4,0.0,0.0,0.0
1643,9219753,76.0,0,10,4.9,5.0,5.0
1644,9219754,76.0,0,8,4.4,4.8,4.8
1645,9221368,64.0,0,1,0.0,0.0,0.0
1646,9221369,76.0,1,7,5.0,5.0,5.0
1647,9221371,74.0,1,6,0.0,0.0,0.0
1648,9221373,65.0,0,5,0.0,0.0,0.0
1649,9221375,75.0,0,3,5.0,5.0,5.0
1650,9223745,60.0,0,3,0.0,0.0,0.0
1651,9224121,88.0,0,12,4.8,5.0,5.0
1652,9229212,78.0,0,11,4.8,5.0,5.0
1653,9229216,76.0,0,0,5.0,5.0,5.0
1654,9230193,82.0,0,8,5.0,5.0,5.0
1655,9230199,81.0,0,8,5.0,5.0,5.0
1656,9230200,65.0,0,4,0.0,0.0,0.0
1657,9259175,77.0,0,4,5.0,5.0,5.0
1658,9282840,52.0,0,1,0.0,0.0,0.0
1659,9284382,51.0,0,1,0.0,0.0,0.0
1660,9284388,80.0,0,7,4.7,4.7,4.7
1661,9284390,76.0,0,5,4.4,4.4,4.4
1662,9284392,72.0,0,4,4.1,4.6,4.6
1663,9284396,76.0,0,7,0.0,0.0,0.0
1664,9284403,79.0,1,8,4.8,4.7,4.7
1665,9284451,61.0,0,0,0.0,0.0,0.0
1666,9284826,83.0,0,21,5.0,4.8,4.8
1667,9285319,65.0,0,0,0.0,0.0,0.0
1668,9285321,74.0,0,2,0.0,0.0,0.0
1669,9285906,73.0,0,8,3.5,4.0,4.0
1670,9286093,86.0,0,7,5.0,5.0,5.0
1671,9286357,53.0,0,0,0.0,0.0,0.0
1672,9288096,77.0,0,8,4.6,5.0,5.0
1673,9288147,74.0,0,6,4.9,5.0,5.0
1674,9288150,79.0,0,5,4.9,5.0,5.0
1675,9292219,66.0,0,2,0.0,0.0,0.0
1676,9294903,55.0,0,1,0.0,0.0,0.0
1677,9297377,68.0,0,2,0.0,0.0,0.0
1678,9297383,73.0,0,5,0.0,0.0,0.0
1679,9298540,60.0,0,2,0.0,0.0,0.0
1680,9314385,80.0,0,5,5.0,5.0,5.0
1681,9315067,71.0,1,4,5.0,5.0,5.0
1682,9316361,53.0,0,0,0.0,0.0,0.0
1683,9320215,81.0,0,5,4.6,5.0,5.0
1684,9323665,73.0,1,4,0.0,0.0,0.0
1685,9324131,73.0,1,7,4.6,4.8,4.8
1686,9325879,74.0,0,12,4.0,4.6,4.6
1687,9328828,75.0,0,3,3.7,3.8,3.8
1688,9328829,74.0,0,3,4.8,5.0,5.0
1689,9329070,67.0,0,3,5.0,5.0,5.0
1690,9336885,73.0,0,3,4.4,4.2,4.2
1691,9336886,77.0,1,3,5.0,5.0,5.0
1692,9336887,77.0,0,2,0.0,0.0,0.0
1693,9340396,70.0,1,7,5.0,5.0,5.0
1694,9340452,64.0,0,5,0.0,0.0,0.0
1695,9343668,73.0,0,4,5.0,5.0,5.0
1696,9343726,66.0,0,0,2.7,4.4,4.4
1697,9348471,83.0,0,8,5.0,5.0,5.0
1698,9349353,72.0,0,1,4.9,4.9,4.9
1699,9349857,80.0,0,10,5.0,5.0,5.0
1700,9354897,60.0,0,1,0.0,0.0,0.0
1701,9355371,62.0,1,11,4.9,5.0,5.0
1702,9355374,71.0,0,7,5.0,5.0,5.0
1703,9355375,77.0,0,2,5.0,5.0,5.0
1704,9355438,69.0,0,5,4.4,4.4,4.4
1705,9355441,73.0,0,0,4.6,5.0,5.0
1706,9355442,64.0,0,2,4.6,5.0,5.0
1707,9355764,79.0,3,25,4.4,4.1,4.1
1708,9357166,65.0,0,4,0.0,0.0,0.0
1709,9357168,80.0,0,4,4.6,5.0,5.0
1710,9358016,68.0,0,5,5.0,5.0,5.0
1711,9363283,74.0,0,6,3.8,4.3,4.3
1712,9378982,53.0,0,1,0.0,0.0,0.0
1713,9388477,53.0,0,0,0.0,0.0,0.0
1714,9388482,66.0,0,2,5.0,5.0,5.0
1715,9388483,77.0,0,1,5.0,5.0,5.0
1716,9388484,69.0,0,0,0.0,0.0,0.0
1717,9388486,55.0,0,6,0.0,0.0,0.0
1718,9388823,80.0,0,6,0.0,0.0,0.0
1719,9388825,62.0,0,12,0.0,0.0,0.0
1720,9390019,82.0,0,4,5.0,5.0,5.0
1721,9390085,60.0,0,6,0.0,0.0,0.0
1722,9390134,75.0,0,11,4.6,4.4,4.4
1723,9390282,87.0,0,6,5.0,5.0,5.0
1724,9395672,75.0,0,3,5.0,5.0,5.0
1725,9410216,55.0,0,1,0.0,0.0,0.0
1726,9410217,57.0,0,2,0.0,0.0,0.0
1727,9410218,74.0,0,4,4.8,5.0,5.0
1728,9411593,73.0,0,14,4.4,4.6,4.6
1729,9411595,69.0,0,2,0.0,0.0,0.0
1730,9411599,68.0,0,2,0.0,0.0,0.0
1731,9411778,72.0,0,11,4.6,5.0,5.0
1732,9411779,68.0,0,4,0.0,0.0,0.0
1733,9412652,77.0,0,5,5.0,5.0,5.0
1734,9412653,53.0,0,2,0.0,0.0,0.0
1735,9412793,77.0,0,20,4.0,4.2,4.2
1736,9414076,72.0,0,7,4.4,3.9,3.9
1737,9414837,63.0,1,1,4.9,5.0,5.0
1738,9415744,72.0,0,3,4.7,4.5,4.5
1739,9416209,80.0,1,13,4.1,3.7,3.7
1740,9416251,56.0,0,1,0.0,0.0,0.0
1741,9416252,70.0,0,4,5.0,5.0,5.0
1742,9416421,66.0,0,2,0.0,0.0,0.0
1743,9417561,70.0,0,5,0.0,0.0,0.0
1744,9417680,77.0,0,5,5.0,5.0,5.0
1745,9418545,61.0,0,6,0.0,0.0,0.0
1746,9418547,59.0,0,0,0.0,0.0,0.0
1747,9418820,68.0,1,5,5.0,5.0,5.0
1748,9418822,57.0,0,4,0.0,0.0,0.0
1749,9419485,73.0,3,9,5.0,5.0,5.0
1750,9419578,79.0,0,2,0.0,0.0,0.0
1751,9420507,78.0,2,14,4.9,5.0,5.0
1752,9420704,69.0,0,3,5.0,5.0,5.0
1753,9421504,70.0,0,2,0.0,0.0,0.0
1754,9427071,78.0,0,12,5.0,5.0,5.0
1755,9427074,65.0,0,3,0.0,0.0,0.0
1756,9427075,77.0,1,5,4.5,4.4,4.4
1757,9429613,62.0,0,9,3.3,4.1,4.1
1758,9436120,62.0,1,3,0.0,0.0,0.0
1759,9436123,80.0,0,15,4.5,4.8,4.8
1760,9436124,59.0,0,11,0.0,0.0,0.0
1761,9436125,70.0,0,3,0.0,0.0,0.0
1762,9448532,54.0,0,0,0.0,0.0,0.0
1763,9467301,79.0,0,2,5.0,5.0,5.0
1764,9467302,85.0,1,7,5.0,5.0,5.0
1765,9467303,78.0,0,7,5.0,5.0,5.0
1766,9467304,63.0,0,2,0.0,0.0,0.0
1767,9467305,75.0,0,8,4.3,4.3,4.3
1768,9467593,82.0,0,3,5.0,5.0,5.0
1769,9467594,58.0,0,5,0.0,0.0,0.0
1770,9469123,76.0,0,10,4.8,4.6,4.6
1771,9469128,73.0,0,7,5.0,5.0,5.0
1772,9469716,50.0,0,0,0.0,0.0,0.0
1773,9473944,64.0,0,1,2.8,3.2,3.2
1774,9474754,80.0,0,9,5.0,5.0,5.0
1775,9475023,74.0,0,3,5.0,5.0,5.0
1776,9475024,54.0,0,4,0.0,0.0,0.0
1777,9475026,67.0,0,2,0.0,0.0,0.0
1778,9475516,65.0,0,3,0.0,0.0,0.0
1779,9475518,76.0,2,6,4.8,5.0,5.0
1780,9475519,82.0,0,5,5.0,5.0,5.0
1781,9476890,59.0,0,0,0.0,0.0,0.0
1782,9483373,73.0,1,7,4.2,5.0,5.0
1783,9483775,66.0,0,5,5.0,5.0,5.0
1784,9483947,46.0,0,0,0.0,0.0,0.0
1785,9484681,79.0,0,7,5.0,5.0,5.0
1786,9489595,66.0,0,4,4.6,5.0,5.0
1787,9490375,75.0,1,12,4.2,4.1,4.1
1788,9495877,69.0,0,8,3.7,4.7,4.7
1789,9500084,80.0,0,7,5.0,5.0,5.0
1790,9504657,74.0,1,4,0.0,0.0,0.0
1791,9508736,65.0,0,3,0.0,0.0,0.0
1792,9513042,73.0,0,3,5.0,5.0,5.0
1793,9513158,76.0,1,6,5.0,5.0,5.0
1794,9515547,54.0,0,1,0.0,0.0,0.0
1795,9515548,71.0,0,7,3.7,3.7,3.7
1796,9515549,73.0,0,6,4.6,4.6,4.6
1797,9515550,73.0,0,5,5.0,5.0,5.0
1798,9522071,80.0,0,5,5.0,5.0,5.0
1799,9523421,66.0,0,3,0.0,0.0,0.0
1800,9523429,75.0,0,10,3.9,4.4,4.4
1801,9523431,59.0,0,2,0.0,0.0,0.0
1802,9523432,84.0,0,7,0.0,0.0,0.0
1803,9524857,51.0,0,2,0.0,0.0,0.0
1804,9527588,63.0,0,6,0.0,0.0,0.0
1805,9530293,63.0,0,3,0.0,0.0,0.0
1806,9539841,72.0,0,7,5.0,5.0,5.0
1807,9541013,76.0,1,14,4.7,4.7,4.7
1808,9542451,81.0,0,18,4.9,4.7,4.7
1809,9542453,77.0,0,7,5.0,5.0,5.0
1810,9544484,75.0,0,0,5.0,5.0,5.0
1811,9544486,71.0,0,4,4.9,5.0,5.0
1812,9544487,73.0,0,0,0.0,0.0,0.0
1813,9544548,77.0,1,13,4.5,4.9,4.9
1814,9544549,73.0,0,9,5.0,5.0,5.0
1815,9544551,82.0,0,6,4.8,4.8,4.8
1816,9544553,71.0,0,12,0.0,0.0,0.0
1817,9546843,65.0,0,1,0.0,0.0,0.0
1818,9553654,74.0,0,3,0.0,0.0,0.0
1819,9563568,77.0,0,12,3.2,3.7,3.7
1820,9566238,80.0,0,6,4.7,4.8,4.8
1821,9566240,73.0,0,2,3.8,4.2,4.2
1822,9566241,84.0,1,4,5.0,5.0,5.0
1823,9567665,66.0,0,2,0.0,0.0,0.0
1824,9567795,69.0,0,3,0.0,0.0,0.0
1825,9573708,61.0,0,4,0.0,0.0,0.0
1826,9577800,71.0,0,8,0.0,0.0,0.0
1827,9577803,69.0,0,8,5.0,5.0,5.0
1828,9580605,76.0,0,8,5.0,5.0,5.0
1829,9580607,75.0,1,4,4.3,4.6,4.6
1830,9580609,78.0,0,4,5.0,5.0,5.0
1831,9580610,59.0,0,4,0.0,0.0,0.0
1832,9582113,73.0,0,6,3.3,3.9,3.9
1833,9582182,65.0,0,7,4.7,4.6,4.6
1834,9584489,71.0,0,17,3.6,4.0,4.0
1835,9584490,83.0,0,33,5.0,5.0,5.0
1836,9586113,67.0,0,3,4.7,5.0,5.0
1837,9586920,52.0,0,0,0.0,0.0,0.0
1838,9597087,81.0,0,13,4.8,4.6,4.6
1839,9597089,71.0,0,21,4.6,5.0,5.0
1840,9598011,74.0,0,10,5.0,5.0,5.0
1841,9598012,84.0,1,9,4.7,4.7,4.7
1842,9598321,80.0,0,5,0.0,0.0,0.0
1843,9598551,70.0,0,4,4.5,4.3,4.3
1844,9598552,82.0,0,9,4.8,5.0,5.0
1845,9599550,78.0,1,10,4.6,5.0,5.0
1846,9601162,80.0,1,17,4.7,4.6,4.6
1847,9609628,76.0,0,2,0.0,0.0,0.0
1848,9611954,72.0,0,6,4.2,4.3,4.3
1849,9611956,70.0,0,2,4.9,5.0,5.0
1850,9611957,79.0,0,4,5.0,5.0,5.0
1851,9611958,67.0,0,6,5.0,5.0,5.0
1852,9614620,74.0,0,4,5.0,5.0,5.0
1853,9614621,72.0,0,8,4.5,4.8,4.8
1854,9615334,66.0,0,2,0.0,0.0,0.0
1855,9616658,55.0,0,0,0.0,0.0,0.0
1856,9616659,84.0,0,5,4.8,5.0,5.0
1857,9616660,70.0,0,2,0.0,0.0,0.0
1858,9616662,59.0,0,1,0.0,0.0,0.0
1859,9616663,75.0,0,6,5.0,5.0,5.0
1860,9616664,75.0,0,6,4.2,4.6,4.6
1861,9616665,68.0,0,4,0.0,0.0,0.0
1862,9616977,71.0,0,2,5.0,5.0,5.0
1863,9617034,59.0,0,0,0.0,0.0,0.0
1864,9618221,84.0,0,4,5.0,5.0,5.0
1865,9619512,69.0,0,2,0.0,0.0,0.0
1866,9619513,64.0,0,1,4.2,4.2,4.2
1867,9619649,66.0,0,4,0.0,0.0,0.0
1868,9619651,87.0,0,2,5.0,5.0,5.0
1869,9619716,73.0,3,11,5.0,5.0,5.0
1870,9620649,63.0,0,6,4.7,5.0,5.0
1871,9621163,78.0,0,6,5.0,5.0,5.0
1872,9626982,67.0,0,3,0.0,0.0,0.0
1873,9628201,70.0,0,1,5.0,5.0,5.0
1874,9628315,62.0,0,0,5.0,5.0,5.0
1875,9629549,66.0,1,6,5.0,5.0,5.0
1876,9629551,76.0,0,1,0.0,0.0,0.0
1877,9629552,71.0,0,5,4.8,4.6,4.6
1878,9629623,51.0,0,2,0.0,0.0,0.0
1879,9629681,81.0,0,8,4.8,4.6,4.6
1880,9629786,58.0,0,0,0.0,0.0,0.0
1881,9629956,81.0,0,12,4.5,4.7,4.7
1882,9630771,84.0,0,5,5.0,5.0,5.0
1883,9632771,77.0,0,1,4.1,4.1,4.1
1884,9634335,82.0,0,9,5.0,5.0,5.0
1885,9634642,84.0,0,9,0.0,0.0,0.0
1886,9635446,81.0,0,4,4.0,5.0,5.0
1887,9639063,76.0,0,1,0.0,0.0,0.0
1888,9641802,79.0,0,8,5.0,5.0,5.0
1889,9643510,62.0,0,0,0.0,0.0,0.0
1890,9646173,76.0,0,6,4.7,4.3,4.3
1891,9646174,46.0,0,0,0.0,0.0,0.0
1892,9646175,75.0,0,5,0.0,0.0,0.0
1893,9646177,72.0,0,4,0.0,0.0,0.0
1894,9646180,78.0,0,6,5.0,5.0,5.0
1895,9646181,67.0,0,2,4.3,4.3,4.3
1896,9646182,57.0,0,3,0.0,0.0,0.0
1897,9647453,80.0,0,9,0.0,0.0,0.0
1898,9647455,78.0,0,17,4.4,5.0,5.0
1899,9647456,60.0,1,1,0.0,0.0,0.0
1900,9647457,45.0,0,0,0.0,0.0,0.0
1901,9648321,63.0,0,2,0.0,0.0,0.0
1902,9650453,67.0,0,0,0.0,0.0,0.0
1903,9652608,75.0,0,4,4.7,5.0,5.0
1904,9652610,80.0,1,7,5.0,5.0,5.0
1905,9652613,76.0,0,4,4.8,5.0,5.0
1906,9652614,79.0,0,3,5.0,5.0,5.0
1907,9652615,75.0,0,6,4.8,5.0,5.0
1908,9652616,57.0,0,3,0.0,0.0,0.0
1909,9652617,62.0,0,4,0.0,0.0,0.0
1910,9652973,73.0,1,4,4.6,5.0,5.0
1911,9652974,82.0,0,10,4.9,5.0,5.0
1912,9653436,56.0,0,0,0.0,0.0,0.0
1913,9653738,80.0,0,21,4.9,5.0,5.0
1914,9665021,62.0,0,8,0.0,0.0,0.0
1915,9672252,52.0,0,0,0.0,0.0,0.0
1916,9672254,86.0,0,6,5.0,5.0,5.0
1917,9672255,67.0,0,1,0.0,0.0,0.0
1918,9672257,69.0,0,2,4.2,4.2,4.2
1919,9673877,74.0,0,6,0.0,0.0,0.0
1920,9674128,72.0,0,2,5.0,5.0,5.0
1921,9674131,61.0,0,5,0.0,0.0,0.0
1922,9674136,55.0,0,2,0.0,0.0,0.0
1923,9678576,52.0,0,0,0.0,0.0,0.0
1924,9681719,63.0,0,0,0.0,0.0,0.0
1925,9681720,70.0,0,7,5.0,5.0,5.0
1926,9681940,60.0,0,1,0.0,0.0,0.0
1927,9686405,54.0,0,0,0.0,0.0,0.0
1928,9687672,71.0,0,4,0.0,0.0,0.0
1929,9689337,73.0,0,4,5.0,5.0,5.0
1930,9691291,79.0,0,3,5.0,5.0,5.0
1931,9695706,64.0,0,7,5.0,5.0,5.0
1932,9695817,71.0,0,3,0.0,0.0,0.0
1933,9697412,85.0,0,4,5.0,5.0,5.0
1934,9697512,54.0,0,4,0.0,0.0,0.0
1935,9697733,70.0,0,5,4.3,4.6,4.6
1936,9699951,79.0,0,3,5.0,5.0,5.0
1937,9699952,62.0,0,3,0.0,0.0,0.0
1938,9699954,72.0,0,8,5.0,5.0,5.0
1939,9700587,86.0,0,5,4.7,4.7,4.7
1940,9700589,79.0,0,4,0.0,0.0,0.0
1941,9703255,71.0,0,2,4.3,4.3,4.3
1942,9706522,74.0,0,11,4.7,4.3,4.3
1943,9707541,70.0,0,1,4.1,4.3,4.3
1944,9707543,61.0,0,1,0.0,0.0,0.0
1945,9707544,83.0,1,10,5.0,5.0,5.0
1946,9708318,65.0,0,3,0.0,0.0,0.0
1947,9708795,69.0,0,0,0.0,0.0,0.0
1948,9709099,67.0,3,7,0.0,0.0,0.0
1949,9709729,73.0,0,12,4.6,5.0,5.0
1950,9709741,56.0,0,1,4.8,5.0,5.0
1951,9714251,83.0,0,1,5.0,5.0,5.0
1952,9714252,72.0,0,5,4.9,5.0,5.0
1953,9714253,70.0,0,11,0.0,0.0,0.0
1954,9714255,63.0,0,6,0.0,0.0,0.0
1955,9715496,70.0,0,2,0.0,0.0,0.0
1956,9715497,76.0,0,5,5.0,5.0,5.0
1957,9718763,79.0,0,2,0.0,0.0,0.0
1958,9720007,73.0,0,0,0.0,0.0,0.0
1959,9723320,48.0,0,0,0.0,0.0,0.0
1960,9723453,64.0,0,1,0.0,0.0,0.0
1961,9723455,69.0,0,3,0.0,0.0,0.0
1962,9723522,73.0,0,3,0.0,0.0,0.0
1963,9723528,58.0,0,3,3.0,3.5,3.5
1964,9723920,73.0,0,9,4.3,4.3,4.3
1965,9732149,77.0,0,5,5.0,5.0,5.0
1966,9732150,73.0,0,9,3.8,4.2,4.2
1967,9732151,63.0,0,1,0.0,0.0,0.0
1968,9732152,81.0,0,1,5.0,5.0,5.0
1969,9732245,56.0,0,0,0.0,0.0,0.0
1970,9732246,74.0,0,0,0.0,0.0,0.0
1971,9732247,78.0,0,4,0.0,0.0,0.0
1972,9732289,72.0,0,6,4.5,4.3,4.3
1973,9732516,73.0,0,7,4.9,5.0,5.0
1974,9743200,52.0,0,3,0.0,0.0,0.0
1975,9743203,61.0,0,0,0.0,0.0,0.0
1976,9747659,77.0,0,2,5.0,5.0,5.0
1977,9750591,70.0,0,10,0.0,0.0,0.0
1978,9750593,67.0,0,2,5.0,5.0,5.0
1979,9750594,66.0,0,2,0.0,0.0,0.0
1980,9750596,76.0,0,6,4.9,4.8,4.8
1981,9750598,57.0,0,4,0.0,0.0,0.0
1982,9750600,49.0,0,2,0.0,0.0,0.0
1983,9756647,79.0,0,1,0.0,0.0,0.0
1984,9759673,60.0,0,3,0.0,0.0,0.0
1985,9759675,60.0,0,7,0.0,0.0,0.0
1986,9763623,54.0,0,6,0.0,0.0,0.0
1987,9763625,72.0,0,4,0.0,0.0,0.0
1988,9763626,65.0,0,4,0.0,0.0,0.0
1989,9763627,60.0,0,5,0.0,0.0,0.0
1990,9763629,80.0,0,5,4.7,5.0,5.0
1991,9763630,74.0,0,6,5.0,5.0,5.0
1992,9765167,70.0,1,7,0.0,0.0,0.0
1993,9767596,81.0,1,4,4.5,4.7,4.7
1994,9768669,75.0,0,5,0.0,0.0,0.0
1995,9768670,65.0,0,3,0.0,0.0,0.0
1996,9768671,78.0,1,11,5.0,5.0,5.0
1997,9768801,57.0,0,2,0.0,0.0,0.0
1998,9768802,58.0,0,4,0.0,0.0,0.0
1999,9768803,76.0,0,7,5.0,5.0,5.0
2000,9771119,56.0,0,4,0.0,0.0,0.0
2001,9771199,60.0,0,5,0.0,0.0,0.0
2002,9771412,66.0,0,4,0.0,0.0,0.0
2003,9771551,63.0,0,4,0.0,0.0,0.0
2004,9771816,47.0,0,0,0.0,0.0,0.0
2005,9774784,55.0,0,4,0.0,0.0,0.0
2006,9777780,52.0,0,0,0.0,0.0,0.0
2007,9778179,76.0,0,1,0.0,0.0,0.0
2008,9778638,54.0,0,5,0.0,0.0,0.0
2009,9780082,72.0,0,5,4.9,5.0,5.0
2010,9780359,77.0,0,6,4.3,5.0,5.0
2011,9784036,66.0,1,6,0.0,0.0,0.0
2012,9784038,72.0,0,12,5.0,5.0,5.0
2013,9784041,82.0,1,12,5.0,5.0,5.0
2014,9784043,68.0,0,0,0.0,0.0,0.0
2015,9784044,69.0,0,8,4.5,4.6,4.6
2016,9784130,67.0,0,5,0.0,0.0,0.0
2017,9784430,60.0,0,0,0.0,0.0,0.0
2018,9784433,75.0,0,3,5.0,5.0,5.0
2019,9785910,60.0,0,9,0.0,0.0,0.0
2020,9790041,82.0,0,7,0.0,0.0,0.0
2021,9793022,75.0,0,1,0.0,0.0,0.0
2022,9793832,78.0,0,5,0.0,0.0,0.0
2023,9793833,50.0,0,0,0.0,0.0,0.0
2024,9793956,58.0,0,2,0.0,0.0,0.0
2025,9793957,71.0,0,5,0.0,0.0,0.0
2026,9794522,73.0,0,9,3.0,3.7,3.7
2027,9795241,63.0,0,3,0.0,0.0,0.0
2028,9797188,72.0,0,5,5.0,5.0,5.0
2029,9797978,65.0,0,1,0.0,0.0,0.0
2030,9801846,60.0,0,4,0.0,0.0,0.0
2031,9801849,65.0,0,3,0.0,0.0,0.0
2032,9801851,57.0,0,2,0.0,0.0,0.0
2033,9801855,51.0,0,0,0.0,0.0,0.0
2034,9801856,54.0,0,4,0.0,0.0,0.0
2035,9801858,73.0,0,3,5.0,4.5,4.5
2036,9801860,60.0,0,1,0.0,0.0,0.0
2037,9801862,59.0,0,4,0.0,0.0,0.0
2038,9801863,51.0,0,0,0.0,0.0,0.0
2039,9801865,52.0,0,4,0.0,0.0,0.0
2040,9801912,58.0,0,0,0.0,0.0,0.0
2041,9801913,79.0,0,4,5.0,5.0,5.0
2042,9802475,73.0,0,3,0.0,0.0,0.0
2043,9802477,59.0,0,5,0.0,0.0,0.0
2044,9802923,79.0,0,6,5.0,4.2,4.2
2045,9802925,66.0,0,6,0.0,0.0,0.0
2046,9805563,53.0,0,0,0.0,0.0,0.0
2047,9807348,71.0,0,2,0.0,0.0,0.0
2048,9808274,50.0,0,13,0.0,0.0,0.0
2049,9809594,62.0,0,5,0.0,0.0,0.0
2050,9809595,73.0,0,2,0.0,0.0,0.0
2051,9809596,49.0,0,0,0.0,0.0,0.0
2052,9809597,59.0,0,6,0.0,0.0,0.0
2053,9809600,63.0,0,5,0.0,0.0,0.0
2054,9809601,75.0,0,4,0.0,0.0,0.0
2055,9809840,59.0,0,0,0.0,0.0,0.0
2056,9824302,62.0,0,4,0.0,0.0,0.0
2057,9840551,63.0,0,1,0.0,0.0,0.0
2058,9841348,55.0,0,9,0.0,0.0,0.0
2059,9851173,60.0,0,11,0.0,0.0,0.0
2060,9857474,59.0,0,3,0.0,0.0,0.0
2061,9857475,58.0,0,0,0.0,0.0,0.0
2062,9857476,60.0,0,10,0.0,0.0,0.0
