,门店ID,体检分,有效订单数,入店人数,平均商家评分,平均配送评分,平均配送评分
1585,9054992,62.0,0,1,0.0,0.0,0.0
1586,9054994,49.0,0,0,0.0,0.0,0.0
1587,9054997,86.0,1,10,4.8,4.7,4.7
1588,9054998,75.0,0,14,0.0,0.0,0.0
1589,9055000,79.0,0,1,0.0,0.0,0.0
1590,9055002,71.0,0,1,0.0,0.0,0.0
1591,9055003,85.0,1,8,4.9,5.0,5.0
1592,9058195,68.0,0,4,0.0,0.0,0.0
1593,9059341,91.0,0,14,4.6,5.0,5.0
1594,9074901,85.0,1,8,0.0,0.0,0.0
1595,9074903,86.0,0,1,3.2,5.0,5.0
1596,9074907,58.0,0,0,0.0,0.0,0.0
1597,9074908,77.0,0,6,0.0,0.0,0.0
1598,9074909,77.0,0,7,3.8,5.0,5.0
1599,9075016,73.0,0,0,0.0,0.0,0.0
1600,9075371,64.0,0,3,1.8,3.0,3.0
1601,9075372,81.0,0,1,0.0,0.0,0.0
1602,9075373,85.0,0,12,5.0,5.0,5.0
1603,9113625,86.0,0,7,4.5,4.5,4.5
1604,9113627,65.0,0,0,0.0,0.0,0.0
1605,9114530,83.0,0,1,3.4,3.8,3.8
1606,9114532,61.0,1,1,0.0,0.0,0.0
1607,9114533,59.0,0,2,0.0,0.0,0.0
1608,9118738,61.0,0,2,0.0,0.0,0.0
1609,9120770,81.0,0,4,4.2,5.0,5.0
1610,9127042,78.0,0,6,0.0,0.0,0.0
1611,9129742,66.0,0,0,0.0,0.0,0.0
1612,9129743,82.0,0,5,5.0,5.0,5.0
1613,9129744,92.0,1,6,5.0,5.0,5.0
1614,9129745,87.0,0,10,0.0,0.0,0.0
1615,9129747,68.0,0,5,0.0,0.0,0.0
1616,9129748,68.0,0,0,0.0,0.0,0.0
1617,9129922,75.0,0,4,0.0,0.0,0.0
1618,9129943,84.0,0,1,0.0,0.0,0.0
1619,9137215,85.0,1,10,0.0,0.0,0.0
1620,9137216,52.0,0,0,0.0,0.0,0.0
1621,9138753,80.0,0,2,4.5,4.8,4.8
1622,9142872,89.0,1,10,0.0,0.0,0.0
1623,9142877,79.0,0,0,0.0,0.0,0.0
1624,9142887,55.0,0,0,0.0,0.0,0.0
1625,9162361,76.0,0,5,0.0,0.0,0.0
1626,9201935,89.0,0,7,5.0,0.0,0.0
1627,9201936,84.0,0,4,0.0,0.0,0.0
1628,9201937,89.0,1,5,0.0,0.0,0.0
1629,9201938,76.0,0,5,4.2,4.2,4.2
1630,9201939,60.0,0,0,0.0,0.0,0.0
1631,9201940,61.0,0,1,0.0,0.0,0.0
1632,9201941,74.0,0,0,0.0,0.0,0.0
1633,9202224,77.0,0,9,0.0,0.0,0.0
1634,9202226,59.0,0,0,0.0,0.0,0.0
1635,9202227,85.0,0,2,0.0,0.0,0.0
1636,9202228,87.0,0,9,5.0,5.0,5.0
1637,9203525,73.0,0,1,0.0,0.0,0.0
1638,9203566,70.0,0,1,0.0,0.0,0.0
1639,9203640,66.0,0,0,0.0,0.0,0.0
1640,9203687,88.0,1,3,5.0,5.0,5.0
1641,9210824,63.0,0,0,0.0,0.0,0.0
1642,9219747,61.0,1,3,0.0,0.0,0.0
1643,9219752,72.0,0,0,0.0,0.0,0.0
1644,9219753,86.0,0,2,0.0,0.0,0.0
1645,9219754,86.0,1,12,4.2,5.0,5.0
1646,9221368,74.0,0,2,0.0,0.0,0.0
1647,9221369,86.0,0,5,5.0,5.0,5.0
1648,9221371,86.0,1,7,0.0,0.0,0.0
1649,9221373,80.0,0,3,0.0,0.0,0.0
1650,9221375,79.0,0,5,0.0,0.0,0.0
1651,9223745,86.0,0,12,0.0,0.0,0.0
1652,9224121,74.0,0,6,4.0,5.0,5.0
1653,9229212,89.0,0,14,0.0,0.0,0.0
1654,9229216,86.0,0,4,5.0,5.0,5.0
1655,9230193,79.0,0,6,5.0,5.0,5.0
1656,9230199,71.0,0,5,0.0,0.0,0.0
1657,9230200,67.0,0,3,0.0,0.0,0.0
1658,9259175,73.0,0,4,0.0,0.0,0.0
1659,9282840,66.0,0,1,0.0,0.0,0.0
1660,9284382,53.0,0,0,0.0,0.0,0.0
1661,9284388,90.0,1,9,4.4,4.3,4.3
1662,9284390,77.0,2,8,0.0,0.0,0.0
1663,9284392,77.0,0,5,0.0,0.0,0.0
1664,9284396,75.0,0,1,0.0,0.0,0.0
1665,9284403,88.0,2,11,4.8,4.5,4.5
1666,9284451,51.0,0,0,0.0,0.0,0.0
1667,9284826,90.0,0,12,5.0,4.4,4.4
1668,9285319,69.0,0,0,0.0,0.0,0.0
1669,9285321,75.0,0,0,0.0,0.0,0.0
1670,9285906,78.0,0,4,0.0,0.0,0.0
1671,9286093,79.0,0,1,0.0,0.0,0.0
1672,9286357,59.0,0,3,0.0,0.0,0.0
1673,9288096,91.0,3,12,4.8,5.0,5.0
1674,9288147,84.0,2,13,0.0,0.0,0.0
1675,9288150,81.0,1,6,4.8,0.0,0.0
1676,9292219,61.0,0,2,0.0,0.0,0.0
1677,9294903,56.0,0,0,0.0,0.0,0.0
1678,9297377,73.0,0,3,0.0,0.0,0.0
1679,9297383,88.0,0,4,4.0,5.0,5.0
1680,9298540,75.0,0,1,0.0,0.0,0.0
1681,9314385,88.0,1,8,5.0,5.0,5.0
1682,9315067,75.0,0,3,0.0,0.0,0.0
1683,9316361,55.0,0,0,0.0,0.0,0.0
1684,9320215,84.0,1,10,4.3,5.0,5.0
1685,9323665,81.0,0,2,0.0,0.0,0.0
1686,9324131,84.0,0,2,4.4,4.7,4.7
1687,9325879,83.0,0,4,0.0,0.0,0.0
1688,9328828,65.0,0,6,0.0,0.0,0.0
1689,9328829,69.0,0,2,0.0,0.0,0.0
1690,9329070,64.0,0,1,0.0,0.0,0.0
1691,9336885,88.0,0,7,0.0,0.0,0.0
1692,9336886,77.0,0,1,0.0,0.0,0.0
1693,9336887,86.0,0,1,0.0,0.0,0.0
1694,9340396,76.0,0,2,0.0,0.0,0.0
1695,9340452,69.0,0,1,0.0,0.0,0.0
1696,9343668,74.0,0,2,0.0,0.0,0.0
1697,9343726,73.0,0,0,2.3,4.3,4.3
1698,9348471,86.0,1,2,4.7,5.0,5.0
1699,9349353,75.0,0,0,0.0,0.0,0.0
1700,9349857,84.0,1,11,5.0,5.0,5.0
1701,9354897,71.0,0,2,0.0,0.0,0.0
1702,9355371,85.0,0,6,0.0,0.0,0.0
1703,9355374,76.0,0,8,0.0,0.0,0.0
1704,9355375,75.0,0,2,0.0,0.0,0.0
1705,9355438,79.0,1,5,0.0,0.0,0.0
1706,9355441,86.0,3,18,0.0,0.0,0.0
1707,9355442,59.0,0,2,0.0,0.0,0.0
1708,9355764,95.0,2,31,4.7,4.6,4.6
1709,9357166,82.0,0,4,0.0,0.0,0.0
1710,9357168,85.0,1,5,4.2,5.0,5.0
1711,9358016,85.0,2,9,0.0,0.0,0.0
1712,9363283,79.0,1,7,0.0,0.0,0.0
1713,9378982,64.0,0,3,0.0,0.0,0.0
1714,9388477,57.0,0,0,0.0,0.0,0.0
1715,9388482,85.0,0,4,5.0,5.0,5.0
1716,9388483,66.0,0,0,0.0,0.0,0.0
1717,9388484,57.0,0,0,0.0,0.0,0.0
1718,9388486,64.0,1,8,0.0,0.0,0.0
1719,9388823,89.0,0,5,4.3,5.0,5.0
1720,9388825,72.0,0,9,0.0,0.0,0.0
1721,9390019,68.0,0,3,0.0,0.0,0.0
1722,9390085,81.0,1,4,0.0,0.0,0.0
1723,9390134,84.0,0,1,4.0,3.4,3.4
1724,9390282,88.0,1,7,0.0,0.0,0.0
1725,9395672,82.0,0,2,0.0,0.0,0.0
1726,9410216,61.0,0,0,0.0,0.0,0.0
1727,9410217,78.0,0,15,0.0,0.0,0.0
1728,9410218,66.0,0,3,0.0,0.0,0.0
1729,9411593,91.0,0,11,3.4,4.4,4.4
1730,9411595,76.0,0,3,0.0,0.0,0.0
1731,9411599,67.0,0,1,0.0,0.0,0.0
1732,9411778,71.0,1,5,0.0,0.0,0.0
1733,9411779,83.0,1,3,0.0,0.0,0.0
1734,9412652,70.0,0,1,5.0,5.0,5.0
1735,9412653,57.0,0,1,0.0,0.0,0.0
1736,9412793,85.0,0,24,3.9,3.9,3.9
1737,9414076,78.0,0,4,3.9,3.3,3.3
1738,9414837,65.0,0,0,0.0,0.0,0.0
1739,9415744,78.0,0,3,4.4,4.0,4.0
1740,9416209,77.0,1,12,4.3,3.9,3.9
1741,9416251,61.0,0,1,0.0,0.0,0.0
1742,9416252,73.0,0,1,0.0,0.0,0.0
1743,9416421,84.0,0,1,0.0,0.0,0.0
1744,9417561,71.0,0,1,0.0,0.0,0.0
1745,9417680,86.0,0,1,0.0,0.0,0.0
1746,9418545,72.0,2,14,0.0,0.0,0.0
1747,9418547,74.0,2,5,0.0,0.0,0.0
1748,9418820,79.0,0,0,0.0,0.0,0.0
1749,9418822,81.0,0,11,0.0,0.0,0.0
1750,9419485,86.0,0,7,0.0,0.0,0.0
1751,9419578,77.0,0,1,0.0,0.0,0.0
1752,9420507,91.0,3,27,4.9,5.0,5.0
1753,9420704,66.0,0,1,0.0,0.0,0.0
1754,9421504,73.0,0,1,0.0,0.0,0.0
1755,9427071,88.0,0,8,0.0,0.0,0.0
1756,9427074,58.0,0,0,0.0,0.0,0.0
1757,9427075,87.0,3,14,4.3,4.0,4.0
1758,9429613,87.0,0,8,2.5,3.7,3.7
1759,9436120,85.0,0,0,0.0,0.0,0.0
1760,9436123,83.0,2,11,4.6,5.0,5.0
1761,9436124,81.0,0,17,0.0,0.0,0.0
1762,9436125,84.0,0,3,0.0,0.0,0.0
1763,9448532,55.0,0,0,0.0,0.0,0.0
1764,9467301,79.0,0,1,0.0,0.0,0.0
1765,9467302,82.0,1,7,0.0,0.0,0.0
1766,9467303,82.0,1,8,0.0,0.0,0.0
1767,9467304,74.0,0,3,0.0,0.0,0.0
1768,9467305,77.0,0,5,3.7,3.7,3.7
1769,9467593,87.0,0,4,5.0,5.0,5.0
1770,9467594,63.0,0,2,0.0,0.0,0.0
1771,9469123,73.0,0,5,0.0,0.0,0.0
1772,9469128,68.0,0,2,0.0,0.0,0.0
1773,9469716,56.0,0,0,0.0,0.0,0.0
1774,9473944,68.0,0,2,2.8,3.2,3.2
1775,9474754,88.0,0,18,4.8,5.0,5.0
1776,9475023,74.0,0,3,0.0,0.0,0.0
1777,9475024,77.0,0,1,0.0,0.0,0.0
1778,9475026,57.0,0,0,0.0,0.0,0.0
1779,9475516,77.0,0,4,0.0,0.0,0.0
1780,9475518,79.0,0,2,0.0,0.0,0.0
1781,9475519,89.0,1,7,0.0,0.0,0.0
1782,9476890,55.0,0,1,0.0,0.0,0.0
1783,9483373,86.0,1,7,0.0,0.0,0.0
1784,9483775,73.0,0,3,0.0,0.0,0.0
1785,9483947,68.0,0,2,0.0,0.0,0.0
1786,9484681,79.0,0,1,0.0,0.0,0.0
1787,9489595,84.0,0,1,4.5,5.0,5.0
1788,9490375,88.0,0,9,4.1,5.0,5.0
1789,9495877,74.0,0,5,3.7,5.0,5.0
1790,9500084,85.0,0,7,4.7,5.0,5.0
1791,9504657,80.0,0,3,0.0,0.0,0.0
1792,9508736,65.0,0,1,0.0,0.0,0.0
1793,9513042,72.0,0,0,0.0,0.0,0.0
1794,9513158,83.0,0,5,0.0,0.0,0.0
1795,9515547,56.0,0,6,0.0,0.0,0.0
1796,9515548,83.0,1,9,0.0,0.0,0.0
1797,9515549,79.0,0,1,0.0,0.0,0.0
1798,9515550,74.0,0,2,0.0,0.0,0.0
1799,9522071,80.0,0,3,0.0,0.0,0.0
1800,9523421,70.0,0,3,0.0,0.0,0.0
1801,9523429,82.0,0,14,4.2,4.6,4.6
1802,9523431,85.0,0,2,0.0,0.0,0.0
1803,9523432,75.0,0,2,0.0,0.0,0.0
1804,9524857,56.0,0,0,0.0,0.0,0.0
1805,9527588,73.0,0,3,0.0,0.0,0.0
1806,9530293,68.0,0,0,0.0,0.0,0.0
1807,9539841,80.0,1,3,0.0,0.0,0.0
1808,9541013,90.0,2,19,4.5,4.5,4.5
1809,9542451,89.0,0,23,5.0,5.0,5.0
1810,9542453,83.0,1,2,0.0,0.0,0.0
1811,9544484,87.0,0,5,4.3,4.3,4.3
1812,9544486,87.0,0,13,4.9,5.0,5.0
1813,9544487,72.0,0,2,0.0,0.0,0.0
1814,9544548,90.0,0,6,4.4,5.0,5.0
1815,9544549,82.0,0,6,0.0,0.0,0.0
1816,9544551,87.0,0,4,4.2,4.2,4.2
1817,9544553,84.0,0,11,0.0,0.0,0.0
1818,9546843,65.0,0,2,0.0,0.0,0.0
1819,9553654,64.0,0,2,0.0,0.0,0.0
1820,9563568,85.0,0,4,0.0,0.0,0.0
1821,9566238,87.0,0,12,4.0,4.6,4.6
1822,9566240,73.0,0,3,2.6,3.4,3.4
1823,9566241,85.0,0,0,0.0,0.0,0.0
1824,9567665,76.0,0,5,0.0,0.0,0.0
1825,9567795,69.0,0,1,0.0,0.0,0.0
1826,9573708,70.0,0,19,0.0,0.0,0.0
1827,9577800,79.0,0,2,0.0,0.0,0.0
1828,9577803,84.0,1,6,0.0,0.0,0.0
1829,9580605,86.0,0,4,0.0,0.0,0.0
1830,9580607,86.0,1,9,0.0,0.0,0.0
1831,9580609,67.0,0,1,0.0,0.0,0.0
1832,9580610,62.0,0,4,0.0,0.0,0.0
1833,9582113,87.0,0,4,3.9,4.1,4.1
1834,9582182,81.0,0,3,0.0,0.0,0.0
1835,9584489,72.0,0,3,3.2,3.7,3.7
1836,9584490,90.0,4,33,4.9,5.0,5.0
1837,9586113,85.0,0,0,0.0,0.0,0.0
1838,9586920,70.0,0,0,0.0,0.0,0.0
1839,9597087,83.0,0,20,4.5,5.0,5.0
1840,9597089,82.0,0,13,5.0,5.0,5.0
1841,9598011,78.0,0,3,0.0,0.0,0.0
1842,9598012,87.0,0,6,4.5,4.4,4.4
1843,9598321,74.0,0,2,0.0,0.0,0.0
1844,9598551,82.0,0,2,4.4,4.2,4.2
1845,9598552,85.0,1,9,0.0,0.0,0.0
1846,9599550,65.0,0,3,0.0,0.0,0.0
1847,9601162,90.0,2,10,4.5,4.7,4.7
1848,9609628,87.0,1,5,5.0,5.0,5.0
1849,9611954,81.0,0,2,4.2,4.3,4.3
1850,9611956,62.0,0,3,0.0,0.0,0.0
1851,9611957,76.0,0,3,0.0,0.0,0.0
1852,9611958,70.0,0,1,0.0,0.0,0.0
1853,9614620,74.0,0,5,0.0,0.0,0.0
1854,9614621,84.0,0,11,4.3,3.7,3.7
1855,9615334,80.0,1,5,0.0,0.0,0.0
1856,9616658,66.0,0,0,0.0,0.0,0.0
1857,9616659,92.0,0,5,4.9,5.0,5.0
1858,9616660,73.0,0,0,0.0,0.0,0.0
1859,9616662,69.0,0,3,0.0,0.0,0.0
1860,9616663,84.0,0,4,0.0,0.0,0.0
1861,9616664,85.0,0,2,0.0,0.0,0.0
1862,9616665,74.0,0,2,0.0,0.0,0.0
1863,9616977,66.0,0,0,0.0,0.0,0.0
1864,9617034,72.0,0,2,0.0,0.0,0.0
1865,9618221,82.0,0,5,0.0,0.0,0.0
1866,9619512,64.0,0,0,0.0,0.0,0.0
1867,9619513,85.0,1,9,0.0,0.0,0.0
1868,9619649,58.0,0,2,0.0,0.0,0.0
1869,9619651,86.0,0,1,0.0,0.0,0.0
1870,9619716,79.0,0,7,0.0,0.0,0.0
1871,9620649,80.0,0,4,0.0,0.0,0.0
1872,9621163,79.0,0,15,0.0,0.0,0.0
1873,9626982,78.0,0,2,0.0,0.0,0.0
1874,9628201,81.0,1,4,5.0,5.0,5.0
1875,9628315,58.0,0,1,0.0,0.0,0.0
1876,9629549,71.0,0,0,5.0,5.0,5.0
1877,9629551,72.0,0,0,0.0,0.0,0.0
1878,9629552,84.0,1,6,0.0,0.0,0.0
1879,9629623,58.0,0,3,0.0,0.0,0.0
1880,9629681,73.0,0,4,0.0,0.0,0.0
1881,9629786,70.0,0,1,0.0,0.0,0.0
1882,9629956,79.0,0,3,3.7,4.4,4.4
1883,9630771,84.0,0,4,0.0,0.0,0.0
1884,9632771,80.0,0,1,3.3,3.4,3.4
1885,9634335,87.0,1,5,0.0,0.0,0.0
1886,9634642,81.0,0,7,0.0,0.0,0.0
1887,9635446,87.0,1,4,3.6,5.0,5.0
1888,9639063,80.0,1,3,0.0,0.0,0.0
1889,9641802,83.0,0,6,0.0,0.0,0.0
1890,9643510,62.0,0,1,0.0,0.0,0.0
1891,9646173,74.0,0,5,0.0,0.0,0.0
1892,9646174,51.0,0,0,0.0,0.0,0.0
1893,9646175,87.0,0,9,0.0,0.0,0.0
1894,9646177,72.0,0,3,0.0,0.0,0.0
1895,9646180,86.0,0,1,0.0,0.0,0.0
1896,9646181,58.0,0,1,0.0,0.0,0.0
1897,9646182,72.0,0,3,0.0,0.0,0.0
1898,9647453,73.0,1,3,0.0,0.0,0.0
1899,9647455,84.0,1,7,4.0,5.0,5.0
1900,9647456,78.0,0,11,0.0,0.0,0.0
1901,9647457,59.0,0,0,0.0,0.0,0.0
1902,9648321,78.0,0,1,0.0,0.0,0.0
1903,9650453,79.0,0,6,0.0,0.0,0.0
1904,9652608,76.0,0,1,4.4,5.0,5.0
1905,9652610,86.0,1,6,0.0,0.0,0.0
1906,9652613,80.0,0,2,0.0,0.0,0.0
1907,9652614,87.0,0,8,5.0,5.0,5.0
1908,9652615,87.0,0,2,4.8,5.0,5.0
1909,9652616,74.0,0,3,5.0,5.0,5.0
1910,9652617,57.0,0,3,0.0,0.0,0.0
1911,9652973,84.0,0,10,4.8,5.0,5.0
1912,9652974,86.0,0,11,4.3,5.0,5.0
1913,9653436,55.0,0,2,0.0,0.0,0.0
1914,9653738,90.0,1,21,4.9,5.0,5.0
1915,9665021,77.0,0,4,0.0,0.0,0.0
1916,9672252,52.0,0,0,0.0,0.0,0.0
1917,9672254,87.0,1,6,4.8,5.0,5.0
1918,9672255,70.0,1,8,0.0,0.0,0.0
1919,9672257,72.0,2,6,4.3,4.3,4.3
1920,9673877,79.0,0,1,0.0,0.0,0.0
1921,9674128,88.0,0,0,5.0,5.0,5.0
1922,9674131,70.0,0,1,0.0,0.0,0.0
1923,9674136,79.0,0,2,0.0,0.0,0.0
1924,9678576,58.0,0,0,0.0,0.0,0.0
1925,9681719,81.0,0,6,0.0,0.0,0.0
1926,9681720,77.0,0,10,0.0,0.0,0.0
1927,9681940,62.0,0,0,0.0,0.0,0.0
1928,9686405,68.0,0,0,0.0,0.0,0.0
1929,9687672,71.0,0,6,0.0,0.0,0.0
1930,9689337,66.0,0,1,0.0,0.0,0.0
1931,9691291,87.0,1,9,5.0,5.0,5.0
1932,9695706,83.0,0,7,0.0,0.0,0.0
1933,9695817,75.0,0,1,0.0,0.0,0.0
1934,9697412,79.0,0,2,0.0,0.0,0.0
1935,9697512,66.0,0,2,0.0,0.0,0.0
1936,9697733,80.0,0,1,0.0,0.0,0.0
1937,9699951,69.0,0,0,0.0,0.0,0.0
1938,9699952,85.0,2,8,5.0,5.0,5.0
1939,9699954,79.0,0,3,0.0,0.0,0.0
1940,9700587,90.0,0,7,4.5,4.5,4.5
1941,9700589,86.0,0,4,0.0,0.0,0.0
1942,9703255,79.0,1,6,4.4,4.6,4.6
1943,9706522,89.0,0,5,4.7,4.4,4.4
1944,9707541,68.0,0,3,0.0,0.0,0.0
1945,9707543,65.0,0,2,0.0,0.0,0.0
1946,9707544,88.0,0,28,5.0,5.0,5.0
1947,9708318,64.0,0,1,0.0,0.0,0.0
1948,9708795,76.0,0,0,0.0,0.0,0.0
1949,9709099,89.0,1,8,4.8,5.0,5.0
1950,9709729,85.0,1,7,4.4,5.0,5.0
1951,9709741,55.0,0,0,0.0,0.0,0.0
1952,9714251,73.0,0,2,0.0,0.0,0.0
1953,9714252,82.0,0,6,5.0,5.0,5.0
1954,9714253,81.0,0,7,0.0,0.0,0.0
1955,9714255,79.0,0,2,0.0,0.0,0.0
1956,9715496,83.0,0,1,0.0,0.0,0.0
1957,9715497,85.0,0,4,0.0,0.0,0.0
1958,9718763,65.0,0,0,0.0,0.0,0.0
1959,9720007,63.0,0,0,0.0,0.0,0.0
1960,9723320,68.0,0,1,0.0,0.0,0.0
1961,9723453,79.0,0,5,0.0,0.0,0.0
1962,9723455,78.0,0,6,0.0,0.0,0.0
1963,9723522,79.0,0,7,0.0,0.0,0.0
1964,9723528,78.0,0,0,1.8,2.6,2.6
1965,9723920,84.0,1,14,4.4,4.4,4.4
1966,9732149,86.0,1,3,0.0,0.0,0.0
1967,9732150,81.0,1,12,4.4,4.6,4.6
1968,9732151,53.0,0,0,0.0,0.0,0.0
1969,9732152,68.0,0,1,0.0,0.0,0.0
1970,9732245,58.0,0,1,0.0,0.0,0.0
1971,9732246,69.0,0,1,0.0,0.0,0.0
1972,9732247,76.0,0,5,3.4,3.4,3.4
1973,9732289,90.0,0,4,4.7,4.6,4.6
1974,9732516,73.0,0,1,0.0,0.0,0.0
1975,9743200,57.0,0,4,0.0,0.0,0.0
1976,9743203,65.0,1,6,0.0,0.0,0.0
1977,9747659,79.0,0,1,0.0,0.0,0.0
1978,9750591,80.0,0,9,0.0,0.0,0.0
1979,9750593,76.0,2,6,0.0,0.0,0.0
1980,9750594,58.0,0,2,0.0,0.0,0.0
1981,9750596,81.0,1,11,0.0,0.0,0.0
1982,9750598,73.0,0,0,0.0,0.0,0.0
1983,9750600,54.0,0,0,0.0,0.0,0.0
1984,9756647,67.0,0,3,0.0,0.0,0.0
1985,9759673,79.0,0,17,4.4,4.2,4.2
1986,9759675,63.0,0,4,0.0,0.0,0.0
1987,9763623,86.0,0,6,5.0,5.0,5.0
1988,9763625,79.0,0,4,0.0,0.0,0.0
1989,9763626,65.0,0,0,0.0,0.0,0.0
1990,9763627,80.0,0,5,0.0,0.0,0.0
1991,9763629,87.0,0,7,5.0,5.0,5.0
1992,9763630,83.0,0,1,0.0,0.0,0.0
1993,9765167,73.0,0,4,0.0,0.0,0.0
1994,9767596,85.0,0,1,4.4,4.5,4.5
1995,9768669,84.0,0,5,0.0,0.0,0.0
1996,9768670,79.0,0,0,0.0,0.0,0.0
1997,9768671,88.0,0,9,5.0,5.0,5.0
1998,9768801,79.0,0,6,0.0,0.0,0.0
1999,9768802,81.0,0,1,0.0,0.0,0.0
2000,9768803,72.0,0,0,0.0,0.0,0.0
2001,9771119,68.0,0,0,0.0,0.0,0.0
2002,9771199,63.0,0,0,0.0,0.0,0.0
2003,9771412,67.0,0,0,0.0,0.0,0.0
2004,9771551,57.0,0,1,0.0,0.0,0.0
2005,9771816,70.0,0,4,0.0,0.0,0.0
2006,9774784,75.0,0,2,0.0,0.0,0.0
2007,9777780,55.0,0,0,0.0,0.0,0.0
2008,9778179,63.0,0,0,0.0,0.0,0.0
2009,9778638,85.0,0,5,0.0,0.0,0.0
2010,9780082,78.0,0,2,0.0,0.0,0.0
2011,9780359,77.0,1,6,0.0,0.0,0.0
2012,9784036,77.0,0,6,0.0,0.0,0.0
2013,9784038,85.0,0,4,5.0,5.0,5.0
2014,9784041,82.0,0,7,0.0,0.0,0.0
2015,9784043,73.0,0,0,0.0,0.0,0.0
2016,9784044,79.0,0,0,4.0,4.2,4.2
2017,9784130,62.0,0,2,0.0,0.0,0.0
2018,9784430,55.0,0,1,0.0,0.0,0.0
2019,9784433,65.0,0,1,0.0,0.0,0.0
2020,9785910,75.0,0,4,0.0,0.0,0.0
2021,9790041,80.0,0,2,0.0,0.0,0.0
2022,9793022,62.0,0,1,0.0,0.0,0.0
2023,9793832,86.0,0,3,0.0,0.0,0.0
2024,9793833,67.0,0,3,0.0,0.0,0.0
2025,9793956,62.0,0,1,0.0,0.0,0.0
2026,9793957,69.0,0,0,0.0,0.0,0.0
2027,9794522,77.0,1,13,0.0,0.0,0.0
2028,9795241,57.0,0,2,0.0,0.0,0.0
2029,9797188,87.0,0,3,0.0,0.0,0.0
2030,9797978,78.0,0,2,0.0,0.0,0.0
2031,9801846,68.0,0,0,0.0,0.0,0.0
2032,9801849,64.0,0,2,0.0,0.0,0.0
2033,9801851,80.0,1,5,0.0,0.0,0.0
2034,9801855,57.0,0,3,0.0,0.0,0.0
2035,9801856,63.0,0,0,0.0,0.0,0.0
2036,9801858,76.0,0,0,0.0,0.0,0.0
2037,9801860,81.0,0,2,0.0,0.0,0.0
2038,9801862,81.0,0,1,0.0,0.0,0.0
2039,9801863,61.0,0,0,0.0,0.0,0.0
2040,9801865,68.0,1,7,0.0,0.0,0.0
2041,9801912,66.0,0,1,5.0,5.0,5.0
2042,9801913,91.0,0,7,0.0,0.0,0.0
2043,9802475,85.0,1,4,5.0,5.0,5.0
2044,9802477,56.0,0,0,0.0,0.0,0.0
2045,9802923,83.0,2,6,0.0,0.0,0.0
2046,9802925,74.0,0,5,0.0,0.0,0.0
2047,9805563,56.0,0,0,0.0,0.0,0.0
2048,9807348,73.0,0,1,0.0,0.0,0.0
2049,9807546,71.0,0,0,0.0,0.0,0.0
2050,9808274,73.0,0,2,0.0,0.0,0.0
2051,9809594,56.0,1,3,0.0,0.0,0.0
2052,9809595,71.0,0,1,0.0,0.0,0.0
2053,9809596,51.0,0,0,0.0,0.0,0.0
2054,9809597,70.0,0,1,0.0,0.0,0.0
2055,9809598,69.0,0,2,0.0,0.0,0.0
2056,9809600,85.0,0,2,0.0,0.0,0.0
2057,9809601,66.0,0,1,0.0,0.0,0.0
2058,9809840,52.0,0,0,0.0,0.0,0.0
2059,9824302,70.0,0,1,0.0,0.0,0.0
2060,9840359,59.0,0,1,0.0,0.0,0.0
2061,9840551,55.0,0,1,0.0,0.0,0.0
2062,9841348,70.0,0,3,0.0,0.0,0.0
2063,9844188,70.0,0,2,0.0,0.0,0.0
2064,9851173,84.0,2,12,0.0,0.0,0.0
2065,9857473,73.0,0,3,0.0,0.0,0.0
2066,9857474,65.0,0,0,0.0,0.0,0.0
2067,9857475,60.0,0,0,0.0,0.0,0.0
2068,9857476,85.0,1,8,5.0,5.0,5.0
2069,9857477,74.0,0,3,0.0,0.0,0.0
2070,9860425,68.0,1,5,0.0,0.0,0.0
2071,9863455,71.0,0,2,0.0,0.0,0.0
2072,9863456,60.0,0,0,0.0,0.0,0.0
2073,9863458,82.0,0,3,0.0,0.0,0.0
2074,9873435,71.0,0,0,0.0,0.0,0.0
2075,9873654,59.0,0,3,0.0,0.0,0.0
2076,9873955,64.0,0,2,0.0,0.0,0.0
2077,9873958,71.0,0,1,0.0,0.0,0.0
2078,9873959,85.0,0,0,4.7,5.0,5.0
2079,9875397,65.0,0,0,0.0,0.0,0.0
2080,9878132,66.0,0,1,0.0,0.0,0.0
2081,9879597,70.0,0,3,0.0,0.0,0.0
2082,9879599,86.0,0,4,0.0,0.0,0.0
2083,9882814,69.0,0,3,0.0,0.0,0.0
2084,9890080,85.0,0,3,0.0,0.0,0.0
2085,9892661,74.0,0,0,0.0,0.0,0.0
2086,9898112,79.0,1,4,5.0,5.0,5.0
2087,9904023,74.0,0,3,0.0,0.0,0.0
2088,9904025,57.0,0,1,0.0,0.0,0.0
2089,9904026,60.0,0,1,0.0,0.0,0.0
2090,9904027,58.0,0,1,0.0,0.0,0.0
2091,9904072,64.0,0,5,0.0,0.0,0.0
2092,9904073,69.0,0,10,0.0,0.0,0.0
2093,9904517,83.0,0,0,0.0,0.0,0.0
2094,9904518,72.0,0,1,0.0,0.0,0.0
2095,9920901,59.0,1,1,0.0,0.0,0.0
2096,9920904,66.0,1,2,0.0,0.0,0.0
2097,9923949,54.0,0,3,0.0,0.0,0.0
2098,9923950,55.0,0,3,0.0,0.0,0.0
2099,9923952,53.0,0,10,0.0,0.0,0.0
2100,9924068,55.0,0,3,0.0,0.0,0.0
