,门店ID,体检分,有效订单数,入店人数,平均商家评分,平均配送评分,平均配送评分
1580,9047473,85.0,1,2,0.0,0.0,0.0
1581,9047474,69.0,0,2,0.0,0.0,0.0
1582,9047475,83.0,0,2,0.0,0.0,0.0
1583,9054991,94.0,6,23,5.0,5.0,5.0
1584,9054992,64.0,0,2,0.0,0.0,0.0
1585,9054994,49.0,0,0,0.0,0.0,0.0
1586,9054997,87.0,1,9,5.0,5.0,5.0
1587,9054998,75.0,0,10,0.0,0.0,0.0
1588,9055000,76.0,0,1,0.0,0.0,0.0
1589,9055002,70.0,0,3,0.0,0.0,0.0
1590,9055003,80.0,1,28,5.0,5.0,5.0
1591,9058195,69.0,0,2,0.0,0.0,0.0
1592,9059341,91.0,2,9,4.5,5.0,5.0
1593,9074901,84.0,1,8,0.0,0.0,0.0
1594,9074903,83.0,0,2,0.0,0.0,0.0
1595,9074907,57.0,0,1,0.0,0.0,0.0
1596,9074908,70.0,0,4,0.0,0.0,0.0
1597,9074909,83.0,0,13,4.6,5.0,5.0
1598,9075016,72.0,0,0,0.0,0.0,0.0
1599,9075371,70.0,0,3,0.0,0.0,0.0
1600,9075372,81.0,0,4,0.0,0.0,0.0
1601,9075373,82.0,1,23,0.0,0.0,0.0
1602,9113625,84.0,1,11,0.0,0.0,0.0
1603,9113627,65.0,0,0,0.0,0.0,0.0
1604,9114530,84.0,0,4,4.5,4.5,4.5
1605,9114532,65.0,0,0,0.0,0.0,0.0
1606,9114533,59.0,0,0,0.0,0.0,0.0
1607,9118738,60.0,1,3,0.0,0.0,0.0
1608,9120770,72.0,0,6,0.0,0.0,0.0
1609,9127042,77.0,0,1,0.0,0.0,0.0
1610,9129742,66.0,0,0,0.0,0.0,0.0
1611,9129743,78.0,0,3,0.0,0.0,0.0
1612,9129744,86.0,0,4,4.8,5.0,5.0
1613,9129745,87.0,0,9,0.0,0.0,0.0
1614,9129747,61.0,0,2,0.0,0.0,0.0
1615,9129748,77.0,0,0,0.0,0.0,0.0
1616,9129922,75.0,0,1,0.0,0.0,0.0
1617,9129943,78.0,0,2,0.0,0.0,0.0
1618,9137215,85.0,0,17,0.0,0.0,0.0
1619,9137216,51.0,0,0,0.0,0.0,0.0
1620,9138753,80.0,0,6,5.0,5.0,5.0
1621,9142872,88.0,0,7,0.0,0.0,0.0
1622,9142877,73.0,0,0,0.0,0.0,0.0
1623,9142887,46.0,0,0,0.0,0.0,0.0
1624,9162361,70.0,0,3,0.0,0.0,0.0
1625,9201935,89.0,0,5,5.0,0.0,0.0
1626,9201936,82.0,0,3,0.0,0.0,0.0
1627,9201937,82.0,2,13,0.0,0.0,0.0
1628,9201938,80.0,0,11,0.0,0.0,0.0
1629,9201939,52.0,0,0,0.0,0.0,0.0
1630,9201940,61.0,0,2,0.0,0.0,0.0
1631,9201941,73.0,2,9,0.0,0.0,0.0
1632,9202224,81.0,0,3,0.0,0.0,0.0
1633,9202226,59.0,0,0,0.0,0.0,0.0
1634,9202227,86.0,1,10,0.0,0.0,0.0
1635,9202228,86.0,0,7,5.0,0.0,0.0
1636,9203525,73.0,0,2,0.0,0.0,0.0
1637,9203566,66.0,0,5,0.0,0.0,0.0
1638,9203640,67.0,0,0,0.0,0.0,0.0
1639,9203687,83.0,0,4,5.0,5.0,5.0
1640,9210824,58.0,0,1,0.0,0.0,0.0
1641,9219747,64.0,0,4,0.0,0.0,0.0
1642,9219752,73.0,0,9,0.0,0.0,0.0
1643,9219753,85.0,0,3,0.0,0.0,0.0
1644,9219754,87.0,1,13,4.6,5.0,5.0
1645,9221368,67.0,1,7,0.0,0.0,0.0
1646,9221369,83.0,0,4,0.0,0.0,0.0
1647,9221371,87.0,2,9,0.0,0.0,0.0
1648,9221373,82.0,0,2,0.0,0.0,0.0
1649,9221375,74.0,0,1,0.0,0.0,0.0
1650,9223745,87.0,1,16,0.0,0.0,0.0
1651,9224121,73.0,1,13,3.8,5.0,5.0
1652,9229212,88.0,0,10,0.0,0.0,0.0
1653,9229216,76.0,0,1,0.0,0.0,0.0
1654,9230193,85.0,0,7,5.0,5.0,5.0
1655,9230199,64.0,1,9,0.0,0.0,0.0
1656,9230200,67.0,0,4,0.0,0.0,0.0
1657,9259175,70.0,0,2,0.0,0.0,0.0
1658,9282840,77.0,0,0,0.0,0.0,0.0
1659,9284382,52.0,0,3,0.0,0.0,0.0
1660,9284388,91.0,0,8,5.0,0.0,0.0
1661,9284390,78.0,0,7,5.0,5.0,5.0
1662,9284392,75.0,0,9,0.0,0.0,0.0
1663,9284396,70.0,0,0,0.0,0.0,0.0
1664,9284403,88.0,2,12,0.0,0.0,0.0
1665,9284451,53.0,0,0,0.0,0.0,0.0
1666,9284826,88.0,1,13,0.0,0.0,0.0
1667,9285319,63.0,0,2,0.0,0.0,0.0
1668,9285321,73.0,0,0,0.0,0.0,0.0
1669,9285906,77.0,1,3,0.0,0.0,0.0
1670,9286093,72.0,0,3,0.0,0.0,0.0
1671,9286357,61.0,1,6,0.0,0.0,0.0
1672,9288096,91.0,1,5,5.0,5.0,5.0
1673,9288147,85.0,0,5,0.0,0.0,0.0
1674,9288150,86.0,0,4,0.0,0.0,0.0
1675,9292219,57.0,0,1,0.0,0.0,0.0
1676,9294903,57.0,0,1,0.0,0.0,0.0
1677,9297377,74.0,0,2,0.0,0.0,0.0
1678,9297383,85.0,0,5,0.0,0.0,0.0
1679,9298540,75.0,0,6,0.0,0.0,0.0
1680,9314385,88.0,1,14,5.0,5.0,5.0
1681,9315067,82.0,0,4,0.0,0.0,0.0
1682,9316361,50.0,0,0,0.0,0.0,0.0
1683,9320215,84.0,1,10,4.2,0.0,0.0
1684,9323665,81.0,0,3,0.0,0.0,0.0
1685,9324131,85.0,1,10,5.0,5.0,5.0
1686,9325879,82.0,1,13,0.0,0.0,0.0
1687,9328828,63.0,0,1,0.0,0.0,0.0
1688,9328829,68.0,0,0,0.0,0.0,0.0
1689,9329070,63.0,0,3,0.0,0.0,0.0
1690,9336885,86.0,0,7,0.0,0.0,0.0
1691,9336886,72.0,0,0,0.0,0.0,0.0
1692,9336887,85.0,0,5,0.0,0.0,0.0
1693,9340396,75.0,0,6,0.0,0.0,0.0
1694,9340452,69.0,0,1,0.0,0.0,0.0
1695,9343668,73.0,1,8,0.0,0.0,0.0
1696,9343726,65.0,0,0,0.0,0.0,0.0
1697,9348471,84.0,0,2,0.0,0.0,0.0
1698,9349353,67.0,0,1,0.0,0.0,0.0
1699,9349857,84.0,0,7,0.0,0.0,0.0
1700,9354897,71.0,0,3,0.0,0.0,0.0
1701,9355371,79.0,0,3,0.0,0.0,0.0
1702,9355374,84.0,0,3,0.0,0.0,0.0
1703,9355375,78.0,0,0,0.0,0.0,0.0
1704,9355438,80.0,0,5,0.0,0.0,0.0
1705,9355441,87.0,0,19,5.0,0.0,0.0
1706,9355442,59.0,0,0,0.0,0.0,0.0
1707,9355764,95.0,3,29,4.9,5.0,5.0
1708,9357166,71.0,0,4,0.0,0.0,0.0
1709,9357168,86.0,0,5,0.0,0.0,0.0
1710,9358016,85.0,1,7,0.0,0.0,0.0
1711,9363283,78.0,1,8,0.0,0.0,0.0
1712,9378982,63.0,1,4,0.0,0.0,0.0
1713,9388477,57.0,0,2,0.0,0.0,0.0
1714,9388482,86.0,0,2,5.0,5.0,5.0
1715,9388483,56.0,0,1,0.0,0.0,0.0
1716,9388484,57.0,0,0,0.0,0.0,0.0
1717,9388486,66.0,0,0,0.0,0.0,0.0
1718,9388823,88.0,1,3,0.0,0.0,0.0
1719,9388825,78.0,1,18,0.0,0.0,0.0
1720,9390019,63.0,0,1,0.0,0.0,0.0
1721,9390085,87.0,0,1,0.0,0.0,0.0
1722,9390134,83.0,0,5,0.0,0.0,0.0
1723,9390282,88.0,1,9,0.0,0.0,0.0
1724,9395672,81.0,0,2,0.0,0.0,0.0
1725,9410216,53.0,0,0,0.0,0.0,0.0
1726,9410217,81.0,2,16,5.0,5.0,5.0
1727,9410218,66.0,0,5,0.0,0.0,0.0
1728,9411593,90.0,0,12,3.8,5.0,5.0
1729,9411595,73.0,0,4,0.0,0.0,0.0
1730,9411599,65.0,0,2,0.0,0.0,0.0
1731,9411778,72.0,1,11,0.0,0.0,0.0
1732,9411779,83.0,0,6,0.0,0.0,0.0
1733,9412652,62.0,0,0,0.0,0.0,0.0
1734,9412653,57.0,0,2,0.0,0.0,0.0
1735,9412793,90.0,1,38,4.9,5.0,5.0
1736,9414076,75.0,0,5,0.0,0.0,0.0
1737,9414837,65.0,0,2,0.0,0.0,0.0
1738,9415744,81.0,0,6,5.0,5.0,5.0
1739,9416209,81.0,2,21,5.0,5.0,5.0
1740,9416251,61.0,0,0,0.0,0.0,0.0
1741,9416252,70.0,0,2,0.0,0.0,0.0
1742,9416421,74.0,0,3,0.0,0.0,0.0
1743,9417561,70.0,1,7,0.0,0.0,0.0
1744,9417680,84.0,1,6,0.0,0.0,0.0
1745,9418545,69.0,0,8,0.0,0.0,0.0
1746,9418547,80.0,0,2,0.0,0.0,0.0
1747,9418820,78.0,0,1,0.0,0.0,0.0
1748,9418822,72.0,0,3,0.0,0.0,0.0
1749,9419485,85.0,0,9,0.0,0.0,0.0
1750,9419578,75.0,0,1,0.0,0.0,0.0
1751,9420507,91.0,3,32,4.9,5.0,5.0
1752,9420704,61.0,0,0,0.0,0.0,0.0
1753,9421504,71.0,0,2,0.0,0.0,0.0
1754,9427071,88.0,2,13,0.0,0.0,0.0
1755,9427074,58.0,0,1,0.0,0.0,0.0
1756,9427075,88.0,1,15,5.0,5.0,5.0
1757,9429613,87.0,1,9,0.0,0.0,0.0
1758,9436120,85.0,2,7,0.0,0.0,0.0
1759,9436123,82.0,3,16,4.2,5.0,5.0
1760,9436124,80.0,3,13,0.0,0.0,0.0
1761,9436125,83.0,0,0,0.0,0.0,0.0
1762,9448532,55.0,0,1,0.0,0.0,0.0
1763,9467301,76.0,0,3,0.0,0.0,0.0
1764,9467302,83.0,0,2,0.0,0.0,0.0
1765,9467303,81.0,0,1,0.0,0.0,0.0
1766,9467304,75.0,0,0,0.0,0.0,0.0
1767,9467305,79.0,0,8,0.0,0.0,0.0
1768,9467593,87.0,0,5,5.0,5.0,5.0
1769,9467594,63.0,0,3,0.0,0.0,0.0
1770,9469123,65.0,0,2,0.0,0.0,0.0
1771,9469128,68.0,0,3,0.0,0.0,0.0
1772,9469716,52.0,0,0,0.0,0.0,0.0
1773,9473944,69.0,0,1,0.0,0.0,0.0
1774,9474754,87.0,0,8,4.7,5.0,5.0
1775,9475023,82.0,0,7,0.0,0.0,0.0
1776,9475024,81.0,0,7,0.0,0.0,0.0
1777,9475026,57.0,0,0,0.0,0.0,0.0
1778,9475516,84.0,0,6,0.0,0.0,0.0
1779,9475518,79.0,0,2,0.0,0.0,0.0
1780,9475519,87.0,0,2,0.0,0.0,0.0
1781,9476890,54.0,0,0,0.0,0.0,0.0
1782,9483373,84.0,1,11,0.0,0.0,0.0
1783,9483775,80.0,0,7,0.0,0.0,0.0
1784,9483947,63.0,0,3,0.0,0.0,0.0
1785,9484681,78.0,1,2,0.0,0.0,0.0
1786,9489595,81.0,0,5,4.9,5.0,5.0
1787,9490375,86.0,1,12,3.2,4.3,4.3
1788,9495877,74.0,1,5,0.0,0.0,0.0
1789,9500084,85.0,0,1,4.6,5.0,5.0
1790,9504657,79.0,0,1,0.0,0.0,0.0
1791,9508736,61.0,0,1,0.0,0.0,0.0
1792,9513042,67.0,0,1,0.0,0.0,0.0
1793,9513158,84.0,0,4,0.0,0.0,0.0
1794,9515547,58.0,0,2,0.0,0.0,0.0
1795,9515548,82.0,0,6,0.0,0.0,0.0
1796,9515549,77.0,0,2,0.0,0.0,0.0
1797,9515550,74.0,0,0,0.0,0.0,0.0
1798,9522071,86.0,0,1,0.0,0.0,0.0
1799,9523421,69.0,0,0,0.0,0.0,0.0
1800,9523429,81.0,1,6,0.0,0.0,0.0
1801,9523431,84.0,0,5,0.0,0.0,0.0
1802,9523432,75.0,0,5,0.0,0.0,0.0
1803,9524857,56.0,0,1,0.0,0.0,0.0
1804,9527588,76.0,0,7,0.0,0.0,0.0
1805,9530293,66.0,0,0,0.0,0.0,0.0
1806,9539841,86.0,0,6,0.0,0.0,0.0
1807,9541013,89.0,2,20,4.2,5.0,5.0
1808,9542451,86.0,2,20,5.0,5.0,5.0
1809,9542453,81.0,1,7,0.0,0.0,0.0
1810,9544484,85.0,0,8,0.0,0.0,0.0
1811,9544486,89.0,0,11,0.0,0.0,0.0
1812,9544487,71.0,0,6,0.0,0.0,0.0
1813,9544548,91.0,0,15,0.0,0.0,0.0
1814,9544549,75.0,0,6,0.0,0.0,0.0
1815,9544551,79.0,0,0,0.0,0.0,0.0
1816,9544553,82.0,0,13,0.0,0.0,0.0
1817,9546843,58.0,0,1,0.0,0.0,0.0
1818,9553654,73.0,0,3,0.0,0.0,0.0
1819,9563568,84.0,0,4,0.0,0.0,0.0
1820,9566238,86.0,0,14,4.9,5.0,5.0
1821,9566240,66.0,0,1,0.0,0.0,0.0
1822,9566241,85.0,0,4,0.0,0.0,0.0
1823,9567665,75.0,0,0,0.0,0.0,0.0
1824,9567795,69.0,0,0,0.0,0.0,0.0
1825,9573708,78.0,0,6,0.0,0.0,0.0
1826,9577800,76.0,0,1,0.0,0.0,0.0
1827,9577803,84.0,0,0,0.0,0.0,0.0
1828,9580605,86.0,0,8,4.2,5.0,5.0
1829,9580607,86.0,0,7,0.0,0.0,0.0
1830,9580609,63.0,0,1,0.0,0.0,0.0
1831,9580610,64.0,0,0,0.0,0.0,0.0
1832,9582113,90.0,1,9,5.0,5.0,5.0
1833,9582182,75.0,0,2,0.0,0.0,0.0
1834,9584489,71.0,1,4,0.0,0.0,0.0
1835,9584490,90.0,5,33,4.9,5.0,5.0
1836,9586113,74.0,0,2,0.0,0.0,0.0
1837,9586920,70.0,0,1,0.0,0.0,0.0
1838,9597087,83.0,0,12,4.5,5.0,5.0
1839,9597089,87.0,0,21,5.0,5.0,5.0
1840,9598011,70.0,0,4,0.0,0.0,0.0
1841,9598012,87.0,1,3,0.0,0.0,0.0
1842,9598321,68.0,0,5,0.0,0.0,0.0
1843,9598551,77.0,0,4,0.0,0.0,0.0
1844,9598552,86.0,1,5,0.0,0.0,0.0
1845,9599550,72.0,0,8,0.0,0.0,0.0
1846,9601162,90.0,0,12,4.2,5.0,5.0
1847,9609628,87.0,1,3,5.0,5.0,5.0
1848,9611954,83.0,0,10,5.0,5.0,5.0
1849,9611956,60.0,0,0,0.0,0.0,0.0
1850,9611957,71.0,0,1,0.0,0.0,0.0
1851,9611958,68.0,0,8,0.0,0.0,0.0
1852,9614620,74.0,1,6,0.0,0.0,0.0
1853,9614621,84.0,1,7,0.0,0.0,0.0
1854,9615334,86.0,1,6,0.0,0.0,0.0
1855,9616658,65.0,0,4,0.0,0.0,0.0
1856,9616659,89.0,1,10,5.0,5.0,5.0
1857,9616660,75.0,0,0,0.0,0.0,0.0
1858,9616662,69.0,0,0,0.0,0.0,0.0
1859,9616663,77.0,0,0,0.0,0.0,0.0
1860,9616664,82.0,0,2,0.0,0.0,0.0
1861,9616665,70.0,0,1,0.0,0.0,0.0
1862,9616977,66.0,0,1,0.0,0.0,0.0
1863,9617034,67.0,0,4,0.0,0.0,0.0
1864,9618221,83.0,0,7,5.0,5.0,5.0
1865,9619512,61.0,0,0,0.0,0.0,0.0
1866,9619513,87.0,0,3,5.0,5.0,5.0
1867,9619649,60.0,0,7,0.0,0.0,0.0
1868,9619651,84.0,0,1,0.0,0.0,0.0
1869,9619716,84.0,1,10,0.0,0.0,0.0
1870,9620649,79.0,0,5,0.0,0.0,0.0
1871,9621163,79.0,0,12,0.0,0.0,0.0
1872,9626982,79.0,0,5,0.0,0.0,0.0
1873,9628201,84.0,0,6,5.0,5.0,5.0
1874,9628315,49.0,0,0,0.0,0.0,0.0
1875,9629549,69.0,0,1,0.0,0.0,0.0
1876,9629551,72.0,0,5,0.0,0.0,0.0
1877,9629552,82.0,1,11,0.0,0.0,0.0
1878,9629623,57.0,0,4,0.0,0.0,0.0
1879,9629681,78.0,0,3,0.0,0.0,0.0
1880,9629786,64.0,0,1,0.0,0.0,0.0
1881,9629956,78.0,0,6,0.0,0.0,0.0
1882,9630771,83.0,0,2,0.0,0.0,0.0
1883,9632771,80.0,0,0,0.0,0.0,0.0
1884,9634335,88.0,0,3,0.0,0.0,0.0
1885,9634642,81.0,0,4,0.0,0.0,0.0
1886,9635446,81.0,0,3,0.0,0.0,0.0
1887,9639063,80.0,0,4,0.0,0.0,0.0
1888,9641802,78.0,0,4,0.0,0.0,0.0
1889,9643510,62.0,0,0,0.0,0.0,0.0
1890,9646173,65.0,0,2,0.0,0.0,0.0
1891,9646174,50.0,0,0,0.0,0.0,0.0
1892,9646175,82.0,0,7,0.0,0.0,0.0
1893,9646177,79.0,1,8,0.0,0.0,0.0
1894,9646180,85.0,0,3,0.0,0.0,0.0
1895,9646181,58.0,0,1,0.0,0.0,0.0
1896,9646182,72.0,0,5,0.0,0.0,0.0
1897,9647453,81.0,0,2,0.0,0.0,0.0
1898,9647455,83.0,0,8,0.0,0.0,0.0
1899,9647456,79.0,0,2,0.0,0.0,0.0
1900,9647457,58.0,0,0,0.0,0.0,0.0
1901,9648321,72.0,0,5,0.0,0.0,0.0
1902,9650453,77.0,1,5,0.0,0.0,0.0
1903,9652608,84.0,0,5,0.0,0.0,0.0
1904,9652610,84.0,0,7,0.0,0.0,0.0
1905,9652613,80.0,1,2,0.0,0.0,0.0
1906,9652614,80.0,0,3,0.0,0.0,0.0
1907,9652615,86.0,0,4,5.0,5.0,5.0
1908,9652616,68.0,0,9,5.0,5.0,5.0
1909,9652617,63.0,0,4,0.0,0.0,0.0
1910,9652973,83.0,1,11,0.0,0.0,0.0
1911,9652974,85.0,2,17,0.0,0.0,0.0
1912,9653436,56.0,0,0,0.0,0.0,0.0
1913,9653738,90.0,0,21,5.0,5.0,5.0
1914,9665021,83.0,0,8,0.0,0.0,0.0
1915,9672252,52.0,0,1,0.0,0.0,0.0
1916,9672254,84.0,0,11,4.8,5.0,5.0
1917,9672255,71.0,0,3,0.0,0.0,0.0
1918,9672257,77.0,1,12,5.0,5.0,5.0
1919,9673877,75.0,0,5,0.0,0.0,0.0
1920,9674128,87.0,0,4,0.0,0.0,0.0
1921,9674131,68.0,0,0,0.0,0.0,0.0
1922,9674136,72.0,0,3,0.0,0.0,0.0
1923,9678576,52.0,0,0,0.0,0.0,0.0
1924,9681719,82.0,1,7,0.0,0.0,0.0
1925,9681720,80.0,0,6,0.0,0.0,0.0
1926,9681940,62.0,0,0,0.0,0.0,0.0
1927,9686405,77.0,0,0,0.0,0.0,0.0
1928,9687672,79.0,0,2,0.0,0.0,0.0
1929,9689337,66.0,0,0,0.0,0.0,0.0
1930,9691291,83.0,0,5,5.0,5.0,5.0
1931,9695706,82.0,0,10,0.0,0.0,0.0
1932,9695817,69.0,0,0,0.0,0.0,0.0
1933,9697412,78.0,0,2,0.0,0.0,0.0
1934,9697512,70.0,0,5,0.0,0.0,0.0
1935,9697733,79.0,0,3,0.0,0.0,0.0
1936,9699951,61.0,0,0,0.0,0.0,0.0
1937,9699952,86.0,0,7,5.0,5.0,5.0
1938,9699954,78.0,1,10,0.0,0.0,0.0
1939,9700587,89.0,0,3,0.0,0.0,0.0
1940,9700589,80.0,0,7,0.0,0.0,0.0
1941,9703255,74.0,0,3,4.8,5.0,5.0
1942,9706522,87.0,0,10,0.0,0.0,0.0
1943,9707541,69.0,0,2,0.0,0.0,0.0
1944,9707543,62.0,0,1,0.0,0.0,0.0
1945,9707544,88.0,0,22,5.0,5.0,5.0
1946,9708318,56.0,0,3,0.0,0.0,0.0
1947,9708795,74.0,0,2,0.0,0.0,0.0
1948,9709099,89.0,1,11,5.0,5.0,5.0
1949,9709729,84.0,2,14,0.0,0.0,0.0
1950,9709741,56.0,0,0,0.0,0.0,0.0
1951,9714251,73.0,0,3,0.0,0.0,0.0
1952,9714252,77.0,0,0,0.0,0.0,0.0
1953,9714253,79.0,1,25,0.0,0.0,0.0
1954,9714255,83.0,0,1,0.0,0.0,0.0
1955,9715496,84.0,0,10,0.0,0.0,0.0
1956,9715497,76.0,0,1,0.0,0.0,0.0
1957,9718763,63.0,0,2,0.0,0.0,0.0
1958,9720007,58.0,0,3,0.0,0.0,0.0
1959,9723320,68.0,0,4,0.0,0.0,0.0
1960,9723453,78.0,0,4,0.0,0.0,0.0
1961,9723455,77.0,1,1,0.0,0.0,0.0
1962,9723522,78.0,0,4,0.0,0.0,0.0
1963,9723528,76.0,0,0,0.0,0.0,0.0
1964,9723920,84.0,0,18,0.0,0.0,0.0
1965,9732149,85.0,0,2,0.0,0.0,0.0
1966,9732150,82.0,2,20,5.0,5.0,5.0
1967,9732151,53.0,0,0,0.0,0.0,0.0
1968,9732152,61.0,0,0,0.0,0.0,0.0
1969,9732245,58.0,0,0,0.0,0.0,0.0
1970,9732246,81.0,0,5,0.0,0.0,0.0
1971,9732247,76.0,1,6,0.0,0.0,0.0
1972,9732289,90.0,2,8,5.0,5.0,5.0
1973,9732516,66.0,0,1,0.0,0.0,0.0
1974,9743200,58.0,0,0,0.0,0.0,0.0
1975,9743203,73.0,0,2,0.0,0.0,0.0
1976,9747659,77.0,0,0,0.0,0.0,0.0
1977,9750591,74.0,0,6,0.0,0.0,0.0
1978,9750593,75.0,0,4,0.0,0.0,0.0
1979,9750594,58.0,0,2,0.0,0.0,0.0
1980,9750596,80.0,0,10,0.0,0.0,0.0
1981,9750598,68.0,0,2,0.0,0.0,0.0
1982,9750600,54.0,0,0,0.0,0.0,0.0
1983,9756647,59.0,0,1,0.0,0.0,0.0
1984,9759673,76.0,2,18,0.0,0.0,0.0
1985,9759675,57.0,1,3,0.0,0.0,0.0
1986,9763623,78.0,0,3,0.0,0.0,0.0
1987,9763625,70.0,0,3,0.0,0.0,0.0
1988,9763626,64.0,0,1,0.0,0.0,0.0
1989,9763627,76.0,0,5,0.0,0.0,0.0
1990,9763629,87.0,1,8,5.0,5.0,5.0
1991,9763630,75.0,0,0,0.0,0.0,0.0
1992,9765167,79.0,1,3,0.0,0.0,0.0
1993,9767596,83.0,0,3,0.0,0.0,0.0
1994,9768669,79.0,0,3,0.0,0.0,0.0
1995,9768670,73.0,0,3,0.0,0.0,0.0
1996,9768671,91.0,0,12,5.0,5.0,5.0
1997,9768801,78.0,0,9,0.0,0.0,0.0
1998,9768802,75.0,0,1,0.0,0.0,0.0
1999,9768803,71.0,0,0,0.0,0.0,0.0
2000,9771119,68.0,0,1,0.0,0.0,0.0
2001,9771199,61.0,0,0,0.0,0.0,0.0
2002,9771412,57.0,0,1,0.0,0.0,0.0
2003,9771551,58.0,0,1,0.0,0.0,0.0
2004,9771816,63.0,0,4,0.0,0.0,0.0
2005,9774784,76.0,1,12,0.0,0.0,0.0
2006,9777780,52.0,0,0,0.0,0.0,0.0
2007,9778179,62.0,0,1,0.0,0.0,0.0
2008,9778638,87.0,0,6,0.0,0.0,0.0
2009,9780082,76.0,0,1,0.0,0.0,0.0
2010,9780359,84.0,0,1,0.0,0.0,0.0
2011,9784036,76.0,0,3,0.0,0.0,0.0
2012,9784038,82.0,1,8,0.0,0.0,0.0
2013,9784041,87.0,1,11,0.0,0.0,0.0
2014,9784043,74.0,0,0,0.0,0.0,0.0
2015,9784044,70.0,0,0,0.0,0.0,0.0
2016,9784130,71.0,0,2,0.0,0.0,0.0
2017,9784430,56.0,0,3,0.0,0.0,0.0
2018,9784433,70.0,0,4,0.0,0.0,0.0
2019,9785910,75.0,0,10,0.0,0.0,0.0
2020,9790041,80.0,0,8,0.0,0.0,0.0
2021,9793022,62.0,0,1,0.0,0.0,0.0
2022,9793832,87.0,2,6,0.0,0.0,0.0
2023,9793833,67.0,0,4,0.0,0.0,0.0
2024,9793956,62.0,0,1,0.0,0.0,0.0
2025,9793957,67.0,0,2,0.0,0.0,0.0
2026,9794522,71.0,0,2,0.0,0.0,0.0
2027,9795241,57.0,0,0,0.0,0.0,0.0
2028,9797188,87.0,0,9,5.0,5.0,5.0
2029,9797978,78.0,0,1,0.0,0.0,0.0
2030,9801846,66.0,0,4,0.0,0.0,0.0
2031,9801849,57.0,0,0,0.0,0.0,0.0
2032,9801851,82.0,0,2,0.0,0.0,0.0
2033,9801855,57.0,0,2,0.0,0.0,0.0
2034,9801856,65.0,0,0,0.0,0.0,0.0
2035,9801858,72.0,0,0,0.0,0.0,0.0
2036,9801860,74.0,0,2,0.0,0.0,0.0
2037,9801862,82.0,0,2,0.0,0.0,0.0
2038,9801863,60.0,0,1,0.0,0.0,0.0
2039,9801865,78.0,0,7,0.0,0.0,0.0
2040,9801912,64.0,0,0,0.0,0.0,0.0
2041,9801913,87.0,2,8,0.0,0.0,0.0
2042,9802475,83.0,0,2,0.0,0.0,0.0
2043,9802477,58.0,0,0,0.0,0.0,0.0
2044,9802923,82.0,1,5,0.0,0.0,0.0
2045,9802925,73.0,0,3,0.0,0.0,0.0
2046,9805563,55.0,0,0,0.0,0.0,0.0
2047,9807348,73.0,0,0,0.0,0.0,0.0
2048,9807546,70.0,0,1,0.0,0.0,0.0
2049,9808274,73.0,0,0,0.0,0.0,0.0
2050,9809594,69.0,0,2,0.0,0.0,0.0
2051,9809595,64.0,0,0,0.0,0.0,0.0
2052,9809596,52.0,0,0,0.0,0.0,0.0
2053,9809597,70.0,0,1,0.0,0.0,0.0
2054,9809598,71.0,0,2,0.0,0.0,0.0
2055,9809600,86.0,0,11,0.0,0.0,0.0
2056,9809601,58.0,0,0,0.0,0.0,0.0
2057,9809840,52.0,0,0,0.0,0.0,0.0
2058,9824302,63.0,0,1,0.0,0.0,0.0
2059,9840359,72.0,0,3,0.0,0.0,0.0
2060,9840551,55.0,0,4,0.0,0.0,0.0
2061,9841348,70.0,0,3,0.0,0.0,0.0
2062,9844188,71.0,0,9,0.0,0.0,0.0
2063,9851173,83.0,1,5,0.0,0.0,0.0
2064,9857473,74.0,0,7,0.0,0.0,0.0
2065,9857474,65.0,0,0,0.0,0.0,0.0
2066,9857475,60.0,0,0,0.0,0.0,0.0
2067,9857476,84.0,0,16,5.0,5.0,5.0
2068,9857477,74.0,0,4,0.0,0.0,0.0
2069,9860425,69.0,1,5,0.0,0.0,0.0
2070,9863455,80.0,0,4,0.0,0.0,0.0
2071,9863456,61.0,0,0,0.0,0.0,0.0
2072,9863458,83.0,0,4,0.0,0.0,0.0
2073,9873435,65.0,0,0,0.0,0.0,0.0
2074,9873654,59.0,0,3,0.0,0.0,0.0
2075,9873955,63.0,0,2,0.0,0.0,0.0
2076,9873958,70.0,0,2,0.0,0.0,0.0
2077,9873959,78.0,0,12,4.7,5.0,5.0
2078,9875397,65.0,0,0,0.0,0.0,0.0
2079,9878132,66.0,0,3,0.0,0.0,0.0
2080,9879597,74.0,0,4,0.0,0.0,0.0
2081,9879599,86.0,2,5,0.0,0.0,0.0
2082,9882814,70.0,0,6,0.0,0.0,0.0
2083,9890080,85.0,2,7,0.0,0.0,0.0
2084,9892661,74.0,0,2,0.0,0.0,0.0
2085,9898112,77.0,0,1,4.4,4.4,4.4
2086,9904023,72.0,0,0,0.0,0.0,0.0
2087,9904025,59.0,0,3,0.0,0.0,0.0
2088,9904026,60.0,0,5,0.0,0.0,0.0
2089,9904027,58.0,0,0,0.0,0.0,0.0
2090,9904072,64.0,0,4,0.0,0.0,0.0
2091,9904073,77.0,0,5,0.0,0.0,0.0
2092,9904517,77.0,0,2,0.0,0.0,0.0
2093,9904518,65.0,0,1,0.0,0.0,0.0
2094,9920901,69.0,1,8,0.0,0.0,0.0
2095,9920904,78.0,0,1,0.0,0.0,0.0
