,门店ID,体检分,有效订单数,入店人数,平均商家评分,平均配送评分,平均配送评分
1585,9054998,72.0,0,19,0.0,0.0,0.0
1586,9055000,86.0,0,9,5.0,5.0,5.0
1587,9055002,76.0,0,5,5.0,5.0,5.0
1588,9055003,82.0,1,16,4.8,5.0,5.0
1589,9058195,73.0,0,0,0.0,0.0,0.0
1590,9059341,87.0,1,16,4.6,4.8,4.8
1591,9074901,84.0,1,9,0.0,0.0,0.0
1592,9074903,85.0,0,5,4.2,5.0,5.0
1593,9074907,65.0,0,0,0.0,0.0,0.0
1594,9074908,73.0,0,5,0.0,0.0,0.0
1595,9074909,80.0,0,16,4.0,5.0,5.0
1596,9075016,72.0,0,2,0.0,0.0,0.0
1597,9075371,82.0,0,1,3.5,3.9,3.9
1598,9075372,73.0,0,1,0.0,0.0,0.0
1599,9075373,90.0,1,12,4.8,4.6,4.6
1600,9113625,85.0,0,13,4.1,4.4,4.4
1601,9113627,64.0,0,0,0.0,0.0,0.0
1602,9114530,70.0,0,4,2.7,3.3,3.3
1603,9114532,73.0,0,0,0.0,0.0,0.0
1604,9114533,67.0,0,2,0.0,0.0,0.0
1605,9118738,74.0,0,1,0.0,0.0,0.0
1606,9120770,81.0,0,10,4.8,5.0,5.0
1607,9127042,83.0,0,2,0.0,0.0,0.0
1608,9129742,65.0,0,0,0.0,0.0,0.0
1609,9129743,80.0,0,6,5.0,5.0,5.0
1610,9129744,91.0,0,3,5.0,5.0,5.0
1611,9129745,83.0,0,2,0.0,0.0,0.0
1612,9129747,78.0,0,2,0.0,0.0,0.0
1613,9129748,72.0,0,0,0.0,0.0,0.0
1614,9129922,80.0,0,1,4.6,4.2,4.2
1615,9129943,84.0,0,2,3.9,4.5,4.5
1616,9137215,83.0,1,6,0.0,0.0,0.0
1617,9137216,61.0,0,0,0.0,0.0,0.0
1618,9138753,86.0,0,5,4.7,4.9,4.9
1619,9142872,89.0,0,8,4.4,4.4,4.4
1620,9142877,76.0,0,2,0.0,0.0,0.0
1621,9142887,60.0,0,0,0.0,0.0,0.0
1622,9162361,75.0,0,1,0.0,0.0,0.0
1623,9201935,89.0,0,4,5.0,5.0,5.0
1624,9201936,74.0,0,1,4.7,4.7,4.7
1625,9201937,86.0,0,4,0.0,0.0,0.0
1626,9201938,86.0,0,6,4.6,4.5,4.5
1627,9201939,73.0,0,0,0.0,0.0,0.0
1628,9201940,74.0,0,0,0.0,0.0,0.0
1629,9201941,61.0,0,1,0.0,0.0,0.0
1630,9202224,85.0,0,14,5.0,5.0,5.0
1631,9202226,77.0,0,4,0.0,0.0,0.0
1632,9202227,85.0,0,1,0.0,0.0,0.0
1633,9202228,82.0,0,2,5.0,5.0,5.0
1634,9203525,71.0,0,1,0.0,0.0,0.0
1635,9203566,77.0,0,4,0.0,0.0,0.0
1636,9203640,71.0,0,0,0.0,0.0,0.0
1637,9203687,86.0,1,6,5.0,5.0,5.0
1638,9210824,73.0,0,0,0.0,0.0,0.0
1639,9219747,66.0,0,0,0.0,0.0,0.0
1640,9219752,66.0,0,0,0.0,0.0,0.0
1641,9219753,84.0,0,5,4.9,5.0,5.0
1642,9219754,86.0,1,12,4.4,4.8,4.8
1643,9221368,66.0,0,4,0.0,0.0,0.0
1644,9221369,81.0,0,4,5.0,5.0,5.0
1645,9221371,78.0,0,1,0.0,0.0,0.0
1646,9221373,69.0,0,4,0.0,0.0,0.0
1647,9221375,77.0,0,7,5.0,5.0,5.0
1648,9223745,80.0,0,2,0.0,0.0,0.0
1649,9224121,79.0,0,5,4.8,5.0,5.0
1650,9229212,88.0,0,14,4.7,5.0,5.0
1651,9229216,78.0,0,3,5.0,5.0,5.0
1652,9230193,84.0,0,4,5.0,5.0,5.0
1653,9230199,72.0,0,4,4.4,4.4,4.4
1654,9230200,66.0,0,3,0.0,0.0,0.0
1655,9259175,75.0,0,2,0.0,0.0,0.0
1656,9282840,68.0,0,1,0.0,0.0,0.0
1657,9284382,60.0,0,0,0.0,0.0,0.0
1658,9284388,89.0,0,10,4.7,4.6,4.6
1659,9284390,71.0,0,3,0.0,0.0,0.0
1660,9284392,84.0,0,3,4.1,4.6,4.6
1661,9284396,84.0,0,5,0.0,0.0,0.0
1662,9284403,87.0,1,10,4.8,4.7,4.7
1663,9284451,67.0,0,0,0.0,0.0,0.0
1664,9284826,87.0,1,16,5.0,4.7,4.7
1665,9285319,69.0,0,2,0.0,0.0,0.0
1666,9285321,75.0,0,1,0.0,0.0,0.0
1667,9285906,75.0,0,2,3.0,3.7,3.7
1668,9286093,74.0,2,5,0.0,0.0,0.0
1669,9286357,66.0,0,0,0.0,0.0,0.0
1670,9288096,87.0,1,10,4.8,5.0,5.0
1671,9288147,77.0,1,3,4.9,5.0,5.0
1672,9288150,87.0,0,8,4.8,0.0,0.0
1673,9292219,72.0,0,0,0.0,0.0,0.0
1674,9294903,60.0,1,3,0.0,0.0,0.0
1675,9297377,80.0,0,0,0.0,0.0,0.0
1676,9297383,86.0,1,6,4.0,5.0,5.0
1677,9298540,72.0,0,4,0.0,0.0,0.0
1678,9314385,87.0,0,6,5.0,5.0,5.0
1679,9315067,80.0,0,0,0.0,0.0,0.0
1680,9316361,67.0,0,0,0.0,0.0,0.0
1681,9320215,85.0,0,7,4.2,5.0,5.0
1682,9323665,75.0,0,2,0.0,0.0,0.0
1683,9324131,77.0,1,10,4.6,4.8,4.8
1684,9325879,77.0,1,9,3.8,4.5,4.5
1685,9328828,75.0,0,0,3.1,3.3,3.3
1686,9328829,77.0,0,0,4.7,5.0,5.0
1687,9329070,76.0,0,1,0.0,0.0,0.0
1688,9336885,86.0,0,7,4.5,4.3,4.3
1689,9336886,75.0,0,1,0.0,0.0,0.0
1690,9336887,78.0,1,7,0.0,0.0,0.0
1691,9340396,81.0,0,1,0.0,0.0,0.0
1692,9340452,65.0,0,1,0.0,0.0,0.0
1693,9343668,74.0,0,3,0.0,0.0,0.0
1694,9343726,72.0,0,1,2.7,4.4,4.4
1695,9348471,82.0,0,2,4.8,5.0,5.0
1696,9349353,73.0,1,6,4.9,4.9,4.9
1697,9349857,81.0,0,5,5.0,5.0,5.0
1698,9354897,70.0,0,5,0.0,0.0,0.0
1699,9355371,80.0,0,0,0.0,0.0,0.0
1700,9355374,84.0,0,6,0.0,0.0,0.0
1701,9355375,79.0,0,2,0.0,0.0,0.0
1702,9355438,78.0,0,1,0.0,0.0,0.0
1703,9355441,83.0,2,8,4.2,5.0,5.0
1704,9355442,62.0,0,0,0.0,0.0,0.0
1705,9355764,92.0,1,21,4.6,4.5,4.5
1706,9357166,70.0,0,4,0.0,0.0,0.0
1707,9357168,78.0,0,1,4.4,5.0,5.0
1708,9358016,88.0,0,10,5.0,5.0,5.0
1709,9363283,75.0,0,0,3.6,4.2,4.2
1710,9378982,73.0,0,2,0.0,0.0,0.0
1711,9388477,67.0,0,1,0.0,0.0,0.0
1712,9388482,76.0,0,9,5.0,5.0,5.0
1713,9388483,79.0,0,1,5.0,5.0,5.0
1714,9388484,74.0,0,1,0.0,0.0,0.0
1715,9388486,56.0,0,3,0.0,0.0,0.0
1716,9388823,86.0,0,5,4.2,5.0,5.0
1717,9388825,65.0,0,12,0.0,0.0,0.0
1718,9390019,83.0,0,2,0.0,0.0,0.0
1719,9390085,83.0,0,0,0.0,0.0,0.0
1720,9390134,80.0,0,3,4.4,4.1,4.1
1721,9390282,88.0,0,4,4.5,5.0,5.0
1722,9395672,79.0,0,4,0.0,0.0,0.0
1723,9410216,68.0,0,0,0.0,0.0,0.0
1724,9410217,68.0,1,14,0.0,0.0,0.0
1725,9410218,71.0,0,0,0.0,0.0,0.0
1726,9411593,89.0,3,15,3.8,4.5,4.5
1727,9411595,84.0,0,2,0.0,0.0,0.0
1728,9411599,64.0,0,3,0.0,0.0,0.0
1729,9411778,76.0,1,5,0.0,0.0,0.0
1730,9411779,71.0,0,0,0.0,0.0,0.0
1731,9412652,79.0,0,0,5.0,5.0,5.0
1732,9412653,66.0,0,1,0.0,0.0,0.0
1733,9412793,84.0,3,33,3.8,4.1,4.1
1734,9414076,82.0,0,4,4.4,3.9,3.9
1735,9414837,71.0,0,1,4.9,5.0,5.0
1736,9415744,85.0,0,5,4.5,4.2,4.2
1737,9416209,87.0,1,10,3.9,3.4,3.4
1738,9416251,62.0,0,0,0.0,0.0,0.0
1739,9416252,78.0,1,7,0.0,0.0,0.0
1740,9416421,80.0,0,3,0.0,0.0,0.0
1741,9417561,70.0,0,3,0.0,0.0,0.0
1742,9417680,86.0,0,2,0.0,0.0,0.0
1743,9418545,69.0,0,3,0.0,0.0,0.0
1744,9418547,81.0,0,3,0.0,0.0,0.0
1745,9418820,87.0,0,2,5.0,5.0,5.0
1746,9418822,65.0,0,6,0.0,0.0,0.0
1747,9419485,84.0,1,10,5.0,5.0,5.0
1748,9419578,83.0,1,7,5.0,5.0,5.0
1749,9420507,83.0,3,19,4.9,5.0,5.0
1750,9420704,71.0,0,0,0.0,0.0,0.0
1751,9421504,80.0,0,13,0.0,0.0,0.0
1752,9427071,89.0,0,12,5.0,5.0,5.0
1753,9427074,69.0,0,0,0.0,0.0,0.0
1754,9427075,87.0,1,15,4.5,4.4,4.4
1755,9429613,80.0,0,0,2.9,3.9,3.9
1756,9436120,80.0,0,0,0.0,0.0,0.0
1757,9436123,82.0,2,16,4.1,4.7,4.7
1758,9436124,81.0,2,25,0.0,0.0,0.0
1759,9436125,77.0,0,3,4.2,5.0,5.0
1760,9448532,64.0,0,1,0.0,0.0,0.0
1761,9467301,84.0,0,1,0.0,0.0,0.0
1762,9467302,82.0,0,9,5.0,5.0,5.0
1763,9467303,83.0,0,8,5.0,5.0,5.0
1764,9467304,73.0,0,4,0.0,0.0,0.0
1765,9467305,85.0,1,11,4.3,4.3,4.3
1766,9467593,83.0,0,3,5.0,5.0,5.0
1767,9467594,75.0,0,3,0.0,0.0,0.0
1768,9469123,71.0,0,1,0.0,0.0,0.0
1769,9469128,68.0,0,0,0.0,0.0,0.0
1770,9469716,63.0,0,1,0.0,0.0,0.0
1771,9473944,65.0,0,1,2.8,3.2,3.2
1772,9474754,86.0,1,15,5.0,5.0,5.0
1773,9475023,79.0,0,3,5.0,5.0,5.0
1774,9475024,67.0,0,0,0.0,0.0,0.0
1775,9475026,68.0,0,0,0.0,0.0,0.0
1776,9475516,82.0,1,6,0.0,0.0,0.0
1777,9475518,77.0,0,0,4.7,5.0,5.0
1778,9475519,85.0,0,5,5.0,5.0,5.0
1779,9476890,63.0,0,1,0.0,0.0,0.0
1780,9483373,78.0,1,5,4.3,5.0,5.0
1781,9483775,79.0,0,3,5.0,5.0,5.0
1782,9483947,60.0,0,1,0.0,0.0,0.0
1783,9484681,85.0,0,5,5.0,5.0,5.0
1784,9489595,84.0,0,3,4.6,5.0,5.0
1785,9490375,82.0,1,11,3.9,4.3,4.3
1786,9495877,68.0,0,1,3.5,4.6,4.6
1787,9500084,82.0,1,5,0.0,0.0,0.0
1788,9504657,84.0,0,2,0.0,0.0,0.0
1789,9508736,65.0,0,0,0.0,0.0,0.0
1790,9513042,73.0,0,1,0.0,0.0,0.0
1791,9513158,84.0,0,4,5.0,5.0,5.0
1792,9515547,64.0,0,1,0.0,0.0,0.0
1793,9515548,75.0,0,1,3.7,3.7,3.7
1794,9515549,78.0,1,5,4.5,4.5,4.5
1795,9515550,79.0,1,5,5.0,5.0,5.0
1796,9522071,80.0,0,3,5.0,5.0,5.0
1797,9523421,74.0,0,0,0.0,0.0,0.0
1798,9523429,79.0,0,8,4.1,4.6,4.6
1799,9523431,73.0,1,6,0.0,0.0,0.0
1800,9523432,84.0,0,5,0.0,0.0,0.0
1801,9524857,54.0,0,0,0.0,0.0,0.0
1802,9527588,76.0,0,5,0.0,0.0,0.0
1803,9530293,67.0,0,2,0.0,0.0,0.0
1804,9539841,85.0,0,5,5.0,5.0,5.0
1805,9541013,88.0,3,22,4.7,4.8,4.8
1806,9542451,88.0,2,22,4.9,4.7,4.7
1807,9542453,81.0,0,5,0.0,0.0,0.0
1808,9544484,86.0,1,5,4.6,4.6,4.6
1809,9544486,87.0,0,13,4.9,5.0,5.0
1810,9544487,70.0,0,4,0.0,0.0,0.0
1811,9544548,87.0,0,9,4.6,4.9,4.9
1812,9544549,80.0,0,1,5.0,5.0,5.0
1813,9544551,85.0,0,5,4.3,4.3,4.3
1814,9544553,76.0,0,3,5.0,5.0,5.0
1815,9546843,71.0,0,0,0.0,0.0,0.0
1816,9553654,73.0,0,2,0.0,0.0,0.0
1817,9563568,83.0,0,7,0.0,0.0,0.0
1818,9566238,86.0,0,16,4.6,4.8,4.8
1819,9566240,74.0,0,3,3.3,3.9,3.9
1820,9566241,85.0,1,3,0.0,0.0,0.0
1821,9567665,64.0,0,8,0.0,0.0,0.0
1822,9567795,79.0,0,1,0.0,0.0,0.0
1823,9573708,75.0,0,2,0.0,0.0,0.0
1824,9577800,72.0,0,5,0.0,0.0,0.0
1825,9577803,80.0,0,3,5.0,5.0,5.0
1826,9580605,86.0,0,11,4.5,5.0,5.0
1827,9580607,83.0,0,3,3.8,4.2,4.2
1828,9580609,77.0,0,2,0.0,0.0,0.0
1829,9580610,68.0,0,0,0.0,0.0,0.0
1830,9582113,84.0,0,4,3.5,4.1,4.1
1831,9582182,86.0,0,1,4.7,4.6,4.6
1832,9584489,75.0,0,10,3.2,3.7,3.7
1833,9584490,88.0,2,46,5.0,5.0,5.0
1834,9586113,85.0,0,3,4.6,5.0,5.0
1835,9586920,66.0,1,2,0.0,0.0,0.0
1836,9597087,82.0,0,9,4.1,4.4,4.4
1837,9597089,86.0,3,23,4.5,5.0,5.0
1838,9598011,76.0,1,4,0.0,0.0,0.0
1839,9598012,85.0,2,6,4.7,4.7,4.7
1840,9598321,74.0,0,1,0.0,0.0,0.0
1841,9598551,79.0,0,1,4.4,4.2,4.2
1842,9598552,79.0,1,6,4.8,5.0,5.0
1843,9599550,74.0,0,4,4.4,5.0,5.0
1844,9601162,86.0,2,11,4.4,4.6,4.6
1845,9609628,86.0,0,4,5.0,5.0,5.0
1846,9611954,78.0,0,6,4.2,4.3,4.3
1847,9611956,76.0,0,3,4.9,5.0,5.0
1848,9611957,83.0,0,2,0.0,0.0,0.0
1849,9611958,73.0,0,3,0.0,0.0,0.0
1850,9614620,64.0,0,8,0.0,0.0,0.0
1851,9614621,82.0,0,6,4.4,4.7,4.7
1852,9615334,83.0,1,3,0.0,0.0,0.0
1853,9616658,68.0,0,4,0.0,0.0,0.0
1854,9616659,90.0,1,8,4.8,5.0,5.0
1855,9616660,82.0,0,1,4.4,5.0,5.0
1856,9616662,65.0,0,2,0.0,0.0,0.0
1857,9616663,79.0,0,6,5.0,5.0,5.0
1858,9616664,78.0,0,2,3.2,4.2,4.2
1859,9616665,72.0,0,0,0.0,0.0,0.0
1860,9616977,72.0,0,0,0.0,0.0,0.0
1861,9617034,75.0,0,3,0.0,0.0,0.0
1862,9618221,81.0,0,6,5.0,5.0,5.0
1863,9619512,82.0,0,2,0.0,0.0,0.0
1864,9619513,77.0,0,2,0.0,0.0,0.0
1865,9619649,64.0,0,4,0.0,0.0,0.0
1866,9619651,87.0,1,7,5.0,5.0,5.0
1867,9619716,85.0,0,8,0.0,0.0,0.0
1868,9620649,85.0,0,8,4.6,5.0,5.0
1869,9621163,75.0,0,10,0.0,0.0,0.0
1870,9626982,70.0,0,2,0.0,0.0,0.0
1871,9628201,85.0,0,6,5.0,5.0,5.0
1872,9628315,69.0,0,0,5.0,5.0,5.0
1873,9629549,73.0,0,3,5.0,5.0,5.0
1874,9629551,70.0,0,8,0.0,0.0,0.0
1875,9629552,84.0,0,7,4.8,4.6,4.6
1876,9629623,64.0,0,2,0.0,0.0,0.0
1877,9629681,82.0,0,6,4.8,4.6,4.6
1878,9629786,73.0,0,0,0.0,0.0,0.0
1879,9629956,85.0,1,4,4.1,4.5,4.5
1880,9630771,79.0,0,5,5.0,5.0,5.0
1881,9632771,86.0,0,4,3.5,3.5,3.5
1882,9634335,89.0,1,9,5.0,5.0,5.0
1883,9634642,78.0,0,4,0.0,0.0,0.0
1884,9635446,85.0,0,8,4.1,5.0,5.0
1885,9639063,77.0,0,1,0.0,0.0,0.0
1886,9641802,81.0,0,10,0.0,0.0,0.0
1887,9643510,60.0,0,1,0.0,0.0,0.0
1888,9646173,77.0,0,4,0.0,0.0,0.0
1889,9646174,59.0,0,0,0.0,0.0,0.0
1890,9646175,85.0,0,8,5.0,5.0,5.0
1891,9646177,78.0,0,4,0.0,0.0,0.0
1892,9646180,88.0,0,7,5.0,5.0,5.0
1893,9646181,76.0,0,2,0.0,0.0,0.0
1894,9646182,69.0,1,5,0.0,0.0,0.0
1895,9647453,76.0,0,2,0.0,0.0,0.0
1896,9647455,83.0,0,4,4.4,5.0,5.0
1897,9647456,69.0,0,4,0.0,0.0,0.0
1898,9647457,58.0,0,0,0.0,0.0,0.0
1899,9648321,71.0,0,1,0.0,0.0,0.0
1900,9650453,83.0,0,4,4.2,4.2,4.2
1901,9652608,83.0,0,2,4.4,5.0,5.0
1902,9652610,87.0,0,11,5.0,5.0,5.0
1903,9652613,76.0,0,0,0.0,0.0,0.0
1904,9652614,80.0,0,1,5.0,5.0,5.0
1905,9652615,83.0,1,2,4.9,5.0,5.0
1906,9652616,56.0,0,0,0.0,0.0,0.0
1907,9652617,65.0,0,2,0.0,0.0,0.0
1908,9652973,80.0,0,4,4.6,5.0,5.0
1909,9652974,84.0,0,9,4.4,5.0,5.0
1910,9653436,66.0,0,1,0.0,0.0,0.0
1911,9653738,90.0,0,20,4.9,5.0,5.0
1912,9665021,74.0,0,2,0.0,0.0,0.0
1913,9672252,61.0,0,0,0.0,0.0,0.0
1914,9672254,84.0,0,6,4.9,5.0,5.0
1915,9672255,67.0,0,2,0.0,0.0,0.0
1916,9672257,65.0,0,1,0.0,0.0,0.0
1917,9673877,72.0,0,1,0.0,0.0,0.0
1918,9674128,88.0,0,2,5.0,5.0,5.0
1919,9674131,76.0,0,1,0.0,0.0,0.0
1920,9674136,68.0,0,4,0.0,0.0,0.0
1921,9678576,65.0,0,0,0.0,0.0,0.0
1922,9681719,79.0,0,5,0.0,0.0,0.0
1923,9681720,76.0,0,5,0.0,0.0,0.0
1924,9681940,63.0,0,0,0.0,0.0,0.0
1925,9686405,66.0,0,4,0.0,0.0,0.0
1926,9687672,75.0,0,4,0.0,0.0,0.0
1927,9689337,70.0,0,4,0.0,0.0,0.0
1928,9691291,80.0,0,15,5.0,5.0,5.0
1929,9695706,85.0,0,2,5.0,5.0,5.0
1930,9695817,76.0,0,0,0.0,0.0,0.0
1931,9697412,85.0,0,5,4.8,5.0,5.0
1932,9697512,67.0,0,2,0.0,0.0,0.0
1933,9697733,84.0,0,6,4.0,4.3,4.3
1934,9699951,79.0,0,0,0.0,0.0,0.0
1935,9699952,85.0,0,6,5.0,5.0,5.0
1936,9699954,77.0,0,4,5.0,5.0,5.0
1937,9700587,89.0,0,3,4.6,4.6,4.6
1938,9700589,84.0,0,1,0.0,0.0,0.0
1939,9703255,78.0,0,8,4.4,4.6,4.6
1940,9706522,88.0,3,8,4.8,4.5,4.5
1941,9707541,74.0,0,0,3.3,3.7,3.7
1942,9707543,65.0,0,2,0.0,0.0,0.0
1943,9707544,86.0,1,20,5.0,5.0,5.0
1944,9708318,61.0,0,1,0.0,0.0,0.0
1945,9708795,75.0,0,5,0.0,0.0,0.0
1946,9709099,88.0,0,6,4.8,5.0,5.0
1947,9709729,82.0,0,10,4.6,5.0,5.0
1948,9709741,68.0,0,0,0.0,0.0,0.0
1949,9714251,77.0,1,3,0.0,0.0,0.0
1950,9714252,75.0,0,4,4.9,5.0,5.0
1951,9714253,81.0,1,20,0.0,0.0,0.0
1952,9714255,82.0,0,3,5.0,5.0,5.0
1953,9715496,79.0,0,4,0.0,0.0,0.0
1954,9715497,85.0,0,8,4.9,4.4,4.4
1955,9718763,69.0,0,2,0.0,0.0,0.0
1956,9720007,76.0,0,0,0.0,0.0,0.0
1957,9723320,64.0,0,1,0.0,0.0,0.0
1958,9723453,70.0,0,1,0.0,0.0,0.0
1959,9723455,68.0,0,2,0.0,0.0,0.0
1960,9723522,78.0,0,2,0.0,0.0,0.0
1961,9723528,82.0,0,0,3.2,3.7,3.7
1962,9723920,84.0,0,10,4.4,4.4,4.4
1963,9732149,84.0,1,3,5.0,5.0,5.0
1964,9732150,80.0,0,21,4.3,4.6,4.6
1965,9732151,65.0,0,0,0.0,0.0,0.0
1966,9732152,83.0,0,0,5.0,5.0,5.0
1967,9732245,65.0,0,0,0.0,0.0,0.0
1968,9732246,69.0,0,5,0.0,0.0,0.0
1969,9732247,81.0,1,7,0.0,0.0,0.0
1970,9732289,85.0,0,9,4.7,4.6,4.6
1971,9732516,79.0,0,3,4.9,5.0,5.0
1972,9743200,67.0,0,1,0.0,0.0,0.0
1973,9743203,65.0,0,5,0.0,0.0,0.0
1974,9747659,87.0,0,1,5.0,5.0,5.0
1975,9750591,80.0,0,9,0.0,0.0,0.0
1976,9750593,80.0,0,5,5.0,5.0,5.0
1977,9750594,69.0,0,0,0.0,0.0,0.0
1978,9750596,74.0,0,10,4.9,4.7,4.7
1979,9750598,72.0,0,0,0.0,0.0,0.0
1980,9750600,64.0,0,1,0.0,0.0,0.0
1981,9756647,76.0,0,2,0.0,0.0,0.0
1982,9759673,73.0,1,11,4.6,4.2,4.2
1983,9759675,62.0,0,4,0.0,0.0,0.0
1984,9763623,74.0,0,2,0.0,0.0,0.0
1985,9763625,70.0,0,4,0.0,0.0,0.0
1986,9763626,73.0,0,0,0.0,0.0,0.0
1987,9763627,78.0,0,3,0.0,0.0,0.0
1988,9763629,84.0,1,8,5.0,5.0,5.0
1989,9763630,79.0,0,3,5.0,5.0,5.0
1990,9765167,73.0,0,2,0.0,0.0,0.0
1991,9767596,79.0,0,7,4.6,4.8,4.8
1992,9768669,81.0,1,7,0.0,0.0,0.0
1993,9768670,77.0,0,2,0.0,0.0,0.0
1994,9768671,88.0,1,17,5.0,5.0,5.0
1995,9768801,77.0,1,8,0.0,0.0,0.0
1996,9768802,70.0,0,2,0.0,0.0,0.0
1997,9768803,86.0,0,1,5.0,5.0,5.0
1998,9771119,66.0,0,1,0.0,0.0,0.0
1999,9771199,61.0,0,3,0.0,0.0,0.0
2000,9771412,66.0,0,1,0.0,0.0,0.0
2001,9771551,65.0,0,0,0.0,0.0,0.0
2002,9771816,65.0,0,0,0.0,0.0,0.0
2003,9774784,72.0,0,5,0.0,0.0,0.0
2004,9777780,66.0,0,0,0.0,0.0,0.0
2005,9778179,74.0,0,2,0.0,0.0,0.0
2006,9778638,68.0,0,2,0.0,0.0,0.0
2007,9780082,86.0,0,3,4.9,5.0,5.0
2008,9780359,77.0,0,2,4.3,5.0,5.0
2009,9784036,65.0,0,3,0.0,0.0,0.0
2010,9784038,85.0,0,13,5.0,5.0,5.0
2011,9784041,88.0,0,10,5.0,5.0,5.0
2012,9784043,76.0,0,2,0.0,0.0,0.0
2013,9784044,71.0,0,2,4.5,4.6,4.6
2014,9784130,71.0,0,3,0.0,0.0,0.0
2015,9784430,62.0,0,1,0.0,0.0,0.0
2016,9784433,68.0,0,1,5.0,5.0,5.0
2017,9785910,73.0,0,4,0.0,0.0,0.0
2018,9790041,86.0,0,7,0.0,0.0,0.0
2019,9793022,71.0,0,1,0.0,0.0,0.0
2020,9793832,84.0,0,6,0.0,0.0,0.0
2021,9793833,69.0,0,5,0.0,0.0,0.0
2022,9793956,67.0,0,0,0.0,0.0,0.0
2023,9793957,70.0,0,2,0.0,0.0,0.0
2024,9794522,74.0,0,0,3.0,3.7,3.7
2025,9795241,66.0,0,0,0.0,0.0,0.0
2026,9797188,89.0,0,9,5.0,5.0,5.0
2027,9797978,74.0,0,2,0.0,0.0,0.0
2028,9801846,74.0,0,1,0.0,0.0,0.0
2029,9801849,72.0,0,2,0.0,0.0,0.0
2030,9801851,76.0,0,3,0.0,0.0,0.0
2031,9801855,66.0,0,0,0.0,0.0,0.0
2032,9801856,68.0,0,0,0.0,0.0,0.0
2033,9801858,78.0,0,1,5.0,4.5,4.5
2034,9801860,79.0,0,3,0.0,0.0,0.0
2035,9801862,68.0,0,2,0.0,0.0,0.0
2036,9801863,70.0,0,2,0.0,0.0,0.0
2037,9801865,66.0,0,4,0.0,0.0,0.0
2038,9801912,67.0,0,2,5.0,5.0,5.0
2039,9801913,88.0,0,10,5.0,5.0,5.0
2040,9802475,74.0,0,2,0.0,0.0,0.0
2041,9802477,54.0,0,0,0.0,0.0,0.0
2042,9802923,76.0,1,5,4.8,4.3,4.3
2043,9802925,70.0,0,1,0.0,0.0,0.0
2044,9805563,65.0,0,0,0.0,0.0,0.0
2045,9807348,70.0,1,5,0.0,0.0,0.0
2046,9807546,70.0,0,0,0.0,0.0,0.0
2047,9808274,77.0,0,1,0.0,0.0,0.0
2048,9809594,57.0,0,0,0.0,0.0,0.0
2049,9809595,71.0,0,3,0.0,0.0,0.0
2050,9809596,60.0,0,0,0.0,0.0,0.0
2051,9809597,76.0,0,1,0.0,0.0,0.0
2052,9809600,83.0,0,6,0.0,0.0,0.0
2053,9809601,75.0,0,0,0.0,0.0,0.0
2054,9809840,63.0,0,1,0.0,0.0,0.0
2055,9824302,69.0,0,1,0.0,0.0,0.0
2056,9840551,65.0,0,2,0.0,0.0,0.0
2057,9841348,76.0,0,3,0.0,0.0,0.0
2058,9844188,68.0,0,3,0.0,0.0,0.0
2059,9851173,81.0,1,8,0.0,0.0,0.0
2060,9857474,64.0,1,3,0.0,0.0,0.0
2061,9857475,70.0,0,0,0.0,0.0,0.0
2062,9857476,78.0,1,8,5.0,5.0,5.0
2063,9857477,69.0,0,4,0.0,0.0,0.0
2064,9860425,67.0,1,3,0.0,0.0,0.0
2065,9863455,69.0,0,2,0.0,0.0,0.0
2066,9863456,62.0,0,0,0.0,0.0,0.0
2067,9863458,79.0,0,5,0.0,0.0,0.0
2068,9873435,67.0,0,0,0.0,0.0,0.0
2069,9873654,68.0,0,4,0.0,0.0,0.0
2070,9873955,79.0,0,5,0.0,0.0,0.0
2071,9873959,85.0,0,1,4.6,5.0,5.0
2072,9875397,66.0,0,0,0.0,0.0,0.0
2073,9879597,62.0,0,10,0.0,0.0,0.0
2074,9879599,80.0,1,4,0.0,0.0,0.0
2075,9882814,58.0,0,0,0.0,0.0,0.0
2076,9890080,81.0,0,3,0.0,0.0,0.0
2077,9892661,80.0,0,3,0.0,0.0,0.0
2078,9898112,80.0,0,5,5.0,5.0,5.0
2079,9904023,79.0,0,2,0.0,0.0,0.0
2080,9904027,66.0,0,0,0.0,0.0,0.0
2081,9904072,67.0,0,4,0.0,0.0,0.0
2082,9904073,61.0,0,4,0.0,0.0,0.0
2083,9904517,65.0,0,3,0.0,0.0,0.0
2084,9904518,63.0,0,2,0.0,0.0,0.0
2085,9920901,65.0,0,2,0.0,0.0,0.0
2086,9920903,77.0,0,1,0.0,0.0,0.0
2087,9920904,61.0,0,0,0.0,0.0,0.0
