开始日期,结束日期,商家ID,商家名称,运营组,省份,城市,是否新增商家,首次上线日期,门店在线状态,（日均）预设营业时长（h）,（日均）在线营业时长（h）,曝光人数,入店人数,下单人数,下单新客人数,入店转化率,下单转化率,推单数,有效订单数,原价交易额,实付交易额,商家补贴金额,商家原因取消订单数,商家拒单数,商家超时未接单数,商家取消不告知用户订单数,缺货导致退款订单数,商家少送错送导致用户退款订单数,商家质量问题导致用户退款订单数,配送原因取消订单数,拣货超时订单数,使用间或完成按钮订单数,平均骑手到店等待时间（min）,平均骑手送货时长（min）,IM会话数,IM回复数,IM回复率,IM1分钟回复数,差评订单数,投诉订单数,平均商家评分,平均商品评分,平均配送评分,平均配送时长（min）,资质类型（仅药品）,资质有效期（仅药品）
20200601,20200630,7264476,邀邀妮之鲜花店,鲜花组,广东省,湛江,否,20190612,在线,18.0,18.4,9976,174,2,2,1.74,1.15,2,2,376.00,152.00,302.00,0,0,0,0,0,0,0,0,0,2,0,0,4,4,100,2,0,0,2.8,2.8,2.8,0.0,,
20200601,20200630,7264477,花生活鲜花（佳仪鲜花婚庆）,鲜花组,黑龙江省,哈尔滨,否,20190702,在线,15.0,14.5,4765,89,2,2,1.87,2.25,2,2,324.00,177.00,225.00,0,0,0,0,0,0,0,0,0,2,0,0,2,2,100,0,0,0,0.0,0.0,0.0,0.0,,
20200601,20200630,7280704,花生活鲜花（槿妍花舍）,鲜花组,四川省,泸州,否,20190918,在线,15.0,14.5,4242,89,5,5,2.1,5.62,5,5,848.00,333.00,671.00,0,0,0,0,0,0,0,0,0,5,0,0,4,3,75,2,0,0,0.0,0.0,0.0,0.0,,
20200601,20200630,7310176,花生活鲜花（新罗区石斛花坊）,鲜花组,福建省,龙岩,否,20190719,在线,14.0,14.3,5316,101,1,0,1.9,0.99,1,0,0.00,0.00,0.00,1,1,0,0,0,0,0,0,0,0,0,0,2,2,100,0,0,0,0.0,0.0,0.0,0.0,,
20200601,20200630,7310188,花生活鲜花（伊佰莲鲜花婚庆）,鲜花组,浙江省,绍兴,否,20190620,在线,14.0,14.3,8515,318,22,18,3.73,6.92,23,23,6339.00,3526.80,3699.00,0,0,0,0,0,0,0,0,1,23,0,0,17,16,94.12,6,0,0,3.0,3.0,3.0,0.0,,
20200601,20200630,7311299,花生活鲜花（筱月鲜花店）,鲜花组,安徽省,合肥,否,20190624,在线,15.0,14.5,2053,69,1,1,3.36,1.45,1,1,258.00,95.00,202.00,0,0,0,0,0,0,0,0,0,1,0,0,3,3,100,0,0,0,0.0,0.0,0.0,0.0,,
20200601,20200630,7317971,花生活鲜花（如意花坊银川店店）,鲜花组,宁夏回族自治区,银川,否,20190708,在线,15.0,14.5,3376,68,1,1,2.01,1.47,1,1,188.00,76.00,151.00,0,0,0,0,0,0,0,0,0,1,0,0,2,2,100,0,0,0,0.0,0.0,0.0,0.0,,
20200601,20200630,7317972,花生活鲜花（知音花艺）,鲜花组,浙江省,金华,否,20190628,在线,10.0,10.3,3356,96,6,6,2.86,6.25,6,6,1368.00,828.00,774.00,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.8,0.8,0.8,0.0,,
20200601,20200630,7318032,花生活鲜花（朵美鲜花）,鲜花组,辽宁省,辽阳,否,20190704,在线,17.0,16.5,8405,108,0,0,1.28,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,1.4,1.4,1.2,0.0,,
20200601,20200630,7331152,洋洋花语屋,鲜花组,四川省,眉山,否,20190806,在线,15.0,14.5,5810,125,6,5,2.15,4.8,6,6,1508.00,707.00,1035.00,0,0,0,0,0,0,0,0,0,6,0,0,5,4,80,2,0,0,0.0,0.0,0.0,0.0,,
