开始日期,结束日期,商家ID,商家名称,运营组,省份,城市,是否新增商家,首次上线日期,门店在线状态,（日均）预设营业时长（h）,（日均）在线营业时长（h）,曝光人数,入店人数,下单人数,下单新客人数,入店转化率,下单转化率,推单数,有效订单数,原价交易额,实付交易额,商家补贴金额,商家原因取消订单数,商家拒单数,商家超时未接单数,商家取消不告知用户订单数,缺货导致退款订单数,商家少送错送导致用户退款订单数,商家质量问题导致用户退款订单数,配送原因取消订单数,拣货超时订单数,使用间或完成按钮订单数,平均骑手到店等待时间（min）,平均骑手送货时长（min）,IM会话数,IM回复数,IM回复率,IM1分钟回复数,差评订单数,投诉订单数,平均商家评分,平均商品评分,平均配送评分,平均配送时长（min）,资质类型（仅药品）,资质有效期（仅药品）
20200201,20200229,8278261,花生活鲜花（一品花艺）,鲜花组,宁夏回族自治区,银川,否,20191205,在线,18.0,18.7,21731,476,28,22,2.19,5.88,25,24,7697.0,3473.0,5152.0,0,0,0,0,0,0,0,0,0,25,0,0,11,10,90.91,2,1,0,1.6,1.6,1.6,0.0,,
20200301,20200331,833749,花生活鲜花（卉轩鲜花礼品店）,鲜花组,宁夏回族自治区,银川,否,20190801,在线,0.0,0.0,434,1,0,0,0.23,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,,
20200301,20200331,2402349,花生活鲜花（静静花艺银盛路店）,鲜花组,宁夏回族自治区,银川,否,20170430,在线,22.0,22.8,5322,117,3,3,2.2,2.56,3,3,848.0,415.0,543.0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,100.0,0,0,0,0.0,0.0,0.0,0.0,,
20200301,20200331,5740741,花生活鲜花（唯爱花艺）,鲜花组,宁夏回族自治区,银川,否,20180905,在线,24.0,24.0,7349,265,20,14,3.61,7.55,21,16,4234.0,2206.0,2637.0,4,0,3,0,1,0,0,0,0,19,0,0,9,9,100.0,4,0,0,0.0,0.0,0.0,0.0,,
20200301,20200331,6503029,花生活鲜花（漫漫鲜花坊）,鲜花组,宁夏回族自治区,银川,否,20190210,在线,24.0,24.0,6297,113,5,5,1.79,4.42,5,5,1229.0,627.0,797.0,0,0,0,0,0,0,0,0,1,5,0,1,3,3,100.0,2,0,0,0.0,0.0,0.0,1.0,,
20200301,20200331,6533841,花生活鲜花（花花世界兴庆区店）,鲜花组,宁夏回族自治区,银川,否,20190130,在线,0.0,0.0,337,2,0,0,0.59,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,,
20200301,20200331,6928399,花生活鲜花（有间鲜花店）,鲜花组,宁夏回族自治区,银川,否,20190718,在线,24.0,24.0,7501,332,31,26,4.43,9.34,32,27,6951.0,3664.0,4335.0,0,0,0,0,0,0,0,0,0,30,0,0,20,19,95.0,10,0,0,0.0,0.0,0.0,0.0,,
20200301,20200331,7317971,花生活鲜花（如意花坊银川店店）,鲜花组,宁夏回族自治区,银川,否,20190708,在线,14.0,13.5,2535,67,3,2,2.64,4.48,4,2,874.0,311.0,641.0,1,0,1,0,0,0,0,0,0,3,0,0,6,6,100.0,0,0,0,0.0,0.0,0.0,0.0,,
20200301,20200331,7428704,花生活鲜花（水晶之恋花坊）,鲜花组,宁夏回族自治区,中卫,否,20190723,在线,0.0,0.0,3368,22,0,0,0.65,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,,
20200301,20200331,7475402,花生活鲜花（百合花坊）,鲜花组,宁夏回族自治区,中卫,否,20190730,在线,12.0,12.0,11698,543,21,20,4.64,3.87,23,22,5952.0,3334.0,3466.0,1,1,0,0,0,0,0,0,0,23,0,0,13,13,100.0,4,0,0,0.0,0.0,0.0,0.0,,
20200301,20200331,7545489,花生活鲜花（花草堂鲜花店）,鲜花组,宁夏回族自治区,银川,否,20190731,在线,24.0,24.0,6752,275,19,18,4.07,6.91,18,18,4755.0,2526.0,2926.0,0,0,0,0,0,0,0,0,0,18,0,0,16,16,100.0,10,1,0,0.0,0.0,0.0,0.0,,
20200301,20200331,7743130,花生活鲜花（静静花艺凤凰北街店）,鲜花组,宁夏回族自治区,银川,否,20190905,在线,24.0,24.0,4911,97,0,0,1.98,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,,
20200301,20200331,8278261,花生活鲜花（一品花艺）,鲜花组,宁夏回族自治区,银川,否,20191205,在线,14.0,14.0,5298,349,28,24,6.59,8.02,25,25,7368.0,3353.0,4985.0,0,0,0,0,0,0,0,0,0,25,0,0,13,12,92.31,3,1,0,4.1,4.1,4.2,0.0,,
20200401,20200430,833749,花生活鲜花（卉轩鲜花礼品店）,鲜花组,宁夏回族自治区,银川,否,20190801,在线,0.0,0.0,2342,16,0,0,0.68,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,,
20200401,20200430,2402349,花生活鲜花（静静花艺银盛路店）,鲜花组,宁夏回族自治区,银川,否,20170430,在线,24.0,24.0,2923,64,0,0,2.19,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,,
20200401,20200430,5740741,花生活鲜花（唯爱花艺）,鲜花组,宁夏回族自治区,银川,否,20180905,在线,23.0,23.7,4731,141,7,5,2.98,4.96,8,6,1647.0,889.0,987.0,1,1,0,0,0,0,0,0,1,6,0,0,3,1,33.33,1,0,0,0.0,0.0,0.0,0.0,,
20200401,20200430,6503029,花生活鲜花（漫漫鲜花坊）,鲜花组,宁夏回族自治区,银川,否,20190210,在线,24.0,24.0,8242,69,1,1,0.84,1.45,1,1,208.0,85.0,162.0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,50.0,1,0,0,0.0,0.0,0.0,0.0,,
20200401,20200430,6533841,花生活鲜花（花花世界兴庆区店）,鲜花组,宁夏回族自治区,银川,否,20190130,在线,0.0,0.0,2429,11,0,0,0.45,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,,
