开始日期,结束日期,商家ID,商家名称,运营组,省份,城市,是否新增商家,首次上线日期,门店在线状态,（日均）预设营业时长（h）,（日均）在线营业时长（h）,曝光人数,入店人数,下单人数,下单新客人数,入店转化率,下单转化率,推单数,有效订单数,原价交易额,实付交易额,商家补贴金额,商家原因取消订单数,商家拒单数,商家超时未接单数,商家取消不告知用户订单数,缺货导致退款订单数,商家少送错送导致用户退款订单数,商家质量问题导致用户退款订单数,配送原因取消订单数,拣货超时订单数,使用间或完成按钮订单数,平均骑手到店等待时间（min）,平均骑手送货时长（min）,IM会话数,IM回复数,IM回复率,IM1分钟回复数,差评订单数,投诉订单数,平均商家评分,平均商品评分,平均配送评分,平均配送时长（min）,资质类型（仅药品）,资质有效期（仅药品）
20190801,20190831,2329256,花生活鲜花（七彩坊）,鲜花组,福建省,泉州,否,20170526,在线,17.0,17.9,4006,140,13,7,3.49,9.29%,12,7,2398.00,1167.00,1365.30,3,2,1,0,0,0,0,0,0,10,0,0,8,4,50,1,0,1,0.0,0.0,0.0,0.0,,
20190801,20190831,2402349,花生活鲜花（静静花艺）,鲜花组,宁夏回族自治区,银川,否,20170430,在线,18.0,18.0,4168,84,6,6,2.02,7.14%,8,5,2083.00,1070.00,1257.50,1,0,1,0,0,0,0,0,1,7,0,0,1,1,100,1,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,2482113,花生活鲜花（玫瑰坊）,鲜花组,江苏省,镇江,否,20170515,在线,18.0,18.0,3563,50,4,4,1.4,8%,4,4,1736.00,741.00,1074.60,0,0,0,0,0,0,0,0,0,4,0,0,3,3,100,2,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,2527715,花生活鲜花（情缘鲜花店）,鲜花组,贵州省,遵义,否,20170519,在线,16.0,16.3,12570,451,36,30,3.59,7.98%,38,33,14635.00,7061.00,8230.70,1,0,0,0,1,0,0,0,0,39,0,0,7,6,85.71,1,0,1,4.4,4.4,4.4,0.0,,
20190801,20190831,2622811,品蕊花屋,鲜花组,四川省,宜宾,否,20170606,在线,0.0,0.0,71,3,0,0,4.23,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,2666240,花生活鲜花（祥和鲜花）,鲜花组,山东省,青岛,否,20170612,在线,17.0,17.8,12548,495,26,21,3.94,5.25%,26,24,8079.00,3455.00,4987.10,1,1,0,0,0,0,0,0,4,26,0,2,9,9,100,0,0,0,4.7,4.7,4.7,2.0,,
20190801,20190831,2731908,花缘花艺,鲜花组,湖南省,长沙,否,20170621,下线,0.0,0.0,8,1,0,0,12.5,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,2880558,创意花坊,鲜花组,安徽省,合肥,否,20170712,在线,14.0,13.5,2099,72,4,4,3.43,5.56%,4,4,712.00,712.00,0.00,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,2922099,花生活鲜花（小草堂花艺生活馆）,鲜花组,山西省,太原,否,20170721,在线,17.0,17.5,5059,105,10,4,2.08,9.52%,10,8,2340.00,934.00,1406.00,1,1,0,0,0,0,0,0,0,9,0,0,5,2,40,2,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,3018522,花生活鲜花（源达花艺）,鲜花组,湖南省,常德,否,20170814,在线,18.0,18.0,9532,327,22,20,3.43,6.73%,22,21,8105.00,3406.00,5097.00,0,0,0,0,0,0,0,0,0,25,0,0,5,5,100,2,0,0,3.5,3.5,3.5,0.0,,
20190801,20190831,3027069,花生活鲜花（艺都鲜花）,鲜花组,浙江省,宁波,否,20170801,在线,16.0,16.8,8267,236,16,12,2.85,6.78%,15,12,5266.00,2331.00,2930.00,2,2,0,0,0,0,0,0,8,15,0,0,8,8,100,7,1,0,0.0,0.0,0.0,0.0,,
20190801,20190831,3072588,花生活鲜花（如意鲜花）,鲜花组,贵州省,遵义,否,20170809,在线,17.0,17.8,6412,81,9,7,1.26,11.11%,9,7,3023.00,1315.00,1847.30,2,2,0,0,0,0,0,0,0,9,0,0,4,3,75,2,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,3095162,花生活鲜花（花瓣雨花坊）,鲜花组,天津市,天津,否,20170812,在线,18.0,18.0,5717,185,11,6,3.24,5.95%,15,6,1940.00,1024.00,1035.40,6,6,0,0,0,0,0,0,0,10,0,0,7,4,57.14,1,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,3114926,花生活鲜花（艺博花艺）,鲜花组,河南省,安阳,否,20170818,在线,17.0,17.7,7236,245,16,14,3.39,6.53%,16,15,5698.00,2746.00,3210.70,0,0,0,0,0,0,0,0,0,16,0,0,7,6,85.71,3,1,0,1.3,1.3,1.3,0.0,,
20190801,20190831,3128450,花生活鲜花（花之恋）,鲜花组,浙江省,绍兴,否,20170821,在线,16.0,15.9,16320,915,102,84,5.61,11.15%,101,84,33183.00,15915.00,18889.80,13,13,0,0,0,0,0,0,1,94,0,0,44,34,77.27,8,1,0,4.8,4.8,5.0,0.0,,
20190801,20190831,3165468,甄阿奇花艺工作室,鲜花组,辽宁省,营口,否,20170916,在线,10.0,10.2,410,4,0,0,0.98,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,3174325,花生活鲜花（乐派花艺）,鲜花组,贵州省,遵义,否,20170822,在线,18.0,18.0,9679,208,14,9,2.15,6.73%,13,9,2876.00,1332.00,1717.10,4,4,0,0,0,0,0,0,0,12,0,0,5,5,100,5,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,3464481,花生活鲜花（香侬鲜花水果）,鲜花组,安徽省,合肥,否,20171013,在线,18.0,18.0,2692,37,0,0,1.37,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,3468033,花生活鲜花（家美园艺）,鲜花组,上海市,上海,否,20171016,在线,11.0,11.6,3266,149,16,14,4.56,10.74%,15,14,5261.00,2442.00,3087.60,1,1,0,0,0,0,0,0,0,16,0,0,9,4,44.44,0,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,3562612,俪缘摆渡人,鲜花组,江苏省,淮安,否,20171018,在线,9.0,8.8,338,5,0,0,1.48,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,3713872,花生活鲜花（泽凤花店）,鲜花组,安徽省,合肥,否,20171115,在线,23.0,23.8,11614,199,12,12,1.71,6.03%,13,13,5354.00,2284.00,3323.70,0,0,0,0,0,0,0,0,2,15,0,1,6,3,50,0,0,0,4.5,4.5,4.5,1.0,,
20190801,20190831,3985407,花生活鲜花（柔兰花艺）,鲜花组,福建省,莆田,否,20171207,在线,17.0,17.8,13455,534,46,39,3.97,8.61%,47,40,14003.00,6272.00,8507.00,2,2,0,0,0,0,0,0,0,48,0,0,24,19,79.17,3,1,0,1.8,1.8,2.1,0.0,,
20190801,20190831,3994932,花生活鲜花（雅心花艺）,鲜花组,湖南省,长沙,否,20171206,在线,18.0,18.0,6976,191,16,14,2.74,8.38%,17,14,5580.00,2748.00,3215.60,0,0,0,0,0,0,0,0,0,17,0,0,8,2,25,0,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,4139743,花日国际,鲜花组,北京市,北京,否,20171222,在线,24.0,24.0,9100,74,3,3,0.81,4.05%,3,3,690.00,276.00,414.00,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,4192177,花生活鲜花（国色天香）,鲜花组,贵州省,遵义,否,20180103,在线,18.0,18.0,2694,25,0,0,0.93,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,4279933,花生活鲜花（露艺花坊）,鲜花组,江苏省,无锡,否,20180117,在线,17.0,17.6,7806,254,19,14,3.25,7.48%,18,15,6217.00,3084.00,3426.50,1,0,0,0,0,0,1,0,7,20,0,0,13,7,53.85,2,0,0,2.3,2.3,2.4,0.0,,
20190801,20190831,4304946,花生活鲜花（城市花坊）,鲜花组,四川省,泸州,否,20180124,在线,20.0,20.1,9049,349,15,12,3.86,4.3%,14,13,4679.00,2227.80,2690.00,0,0,0,0,0,0,0,0,0,15,0,0,7,6,85.71,1,2,0,2.2,2.2,2.4,0.0,,
20190801,20190831,4363389,意达鲜花,鲜花组,河北省,唐山,否,20180201,在线,24.0,23.0,6058,277,22,18,4.57,7.94%,25,22,2812.00,2332.00,480.00,1,0,1,0,0,0,0,0,0,23,0,0,10,4,40,1,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,4389748,玫瑰花店2店,鲜花组,广东省,东莞,否,20180211,下线,0.0,0.0,9,0,0,0,0,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,4434657,花生活鲜花（晴曦花艺）,鲜花组,福建省,福州,否,20180304,在线,11.0,11.5,5870,124,1,0,2.11,0.81%,1,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,4439411,花生活鲜花（花田故事）,鲜花组,福建省,福州,否,20180308,在线,18.0,18.0,4851,157,6,5,3.24,3.82%,5,5,1914.00,814.80,1178.80,0,0,0,0,0,0,0,0,0,5,0,0,3,3,100,2,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,4464626,雪莲花艺,鲜花组,北京市,北京,否,20180422,在线,14.0,14.0,4852,43,5,5,0.89,11.63%,6,6,785.00,725.00,60.00,0,0,0,0,0,0,0,0,1,6,0,1,1,1,100,1,0,0,0.0,0.0,0.0,2.0,,
20190801,20190831,4473272,花生活鲜花（祥瑞花艺坊）,鲜花组,天津市,天津,否,20180321,在线,17.0,17.7,4542,102,4,4,2.25,3.92%,4,3,1116.00,716.00,684.70,0,0,0,0,0,0,0,0,0,4,0,0,2,2,100,0,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,4742557,花生活鲜花（陌上花开）,鲜花组,湖南省,株洲,否,20180413,在线,18.0,18.3,6577,87,6,5,1.32,6.9%,6,5,1972.00,930.00,1136.50,1,0,1,0,0,0,0,0,0,5,0,0,2,2,100,0,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,4873097,花生活鲜花（艳丽花卉）,鲜花组,云南省,曲靖,否,20180502,在线,15.0,15.9,6827,169,3,1,2.48,1.78%,3,1,439.00,195.00,263.90,0,0,0,0,0,0,0,0,0,2,0,0,1,1,100,0,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,4885878,花生活鲜花（阿西木花艺工作室）,鲜花组,福建省,厦门,否,20180503,在线,11.0,11.2,16459,261,8,6,1.59,3.07%,7,6,2182.00,1122.00,1174.40,0,0,0,0,0,0,0,0,0,7,0,0,1,1,100,0,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,5054488,花生活鲜花（华粤鲜花馆）,鲜花组,福建省,厦门,否,20180601,在线,17.0,17.6,5356,247,15,11,4.61,6.07%,18,13,5991.00,2617.00,3612.80,2,2,0,0,0,0,0,1,0,14,0,0,6,6,100,4,0,0,3.4,3.4,3.5,0.0,,
20190801,20190831,5056286,花生活鲜花（撒罗米园艺）,鲜花组,浙江省,杭州,否,20180530,在线,12.0,12.6,7209,366,35,32,5.08,9.56%,35,33,11764.00,5347.00,7048.80,0,0,0,0,0,0,0,0,15,36,0,4,10,3,30,2,0,0,4.1,4.1,4.4,5.0,,
20190801,20190831,5121244,花生活鲜花（贡贡鲜花坊）,鲜花组,福建省,厦门,否,20180604,在线,8.0,8.7,2474,118,15,8,4.77,12.71%,15,8,2909.00,1227.00,1841.20,5,5,0,0,0,0,0,0,0,14,0,0,5,4,80,3,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,5138638,遇见花开,鲜花组,湖南省,长沙,否,20180605,下线,0.0,0.0,9,0,0,0,0,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,5196478,郁涧鲜花坊,鲜花组,内蒙古自治区,赤峰,否,20180612,在线,24.0,24.0,17813,985,126,102,5.53,12.79%,120,113,29165.00,13509.00,15631.00,1,0,0,0,0,0,1,0,0,123,0,0,52,45,86.54,24,1,1,4.4,4.4,4.4,0.0,,
20190801,20190831,5332337,花生活鲜花（四季花屋）,鲜花组,北京市,北京,否,20180628,在线,17.0,17.9,5100,143,9,9,2.8,6.29%,9,9,3129.00,1609.00,1699.10,0,0,0,0,0,0,0,0,0,9,0,0,9,3,33.33,1,1,0,0.0,0.0,0.0,0.0,,
20190801,20190831,5345425,花生活鲜花（花稼之约鲜花）,鲜花组,辽宁省,沈阳,否,20180709,在线,16.0,16.6,6144,65,8,7,1.06,12.31%,18,18,1842.00,694.00,1123.00,0,0,0,0,0,0,0,0,0,19,0,0,5,4,80,1,0,0,4.4,4.4,4.4,0.0,,
20190801,20190831,5346237,花生活鲜花（有钱花）,鲜花组,湖北省,十堰,否,20180630,在线,18.0,18.0,4733,101,8,6,2.13,7.92%,7,7,2370.00,1051.00,1418.50,0,0,0,0,0,0,0,0,0,7,0,0,4,3,75,1,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,5379291,花生活鲜花（心怡花店）,鲜花组,上海市,上海,否,20180705,在线,23.0,23.5,6255,332,28,26,5.31,8.43%,28,26,7817.00,3498.00,4741.80,0,0,0,0,0,0,0,1,6,30,0,0,12,7,58.33,4,1,0,4.3,4.3,4.5,0.0,,
20190801,20190831,5550366,花生活鲜花（爱尚鲜花鲜花）,鲜花组,河北省,邢台,否,20180808,在线,17.0,17.8,6768,103,0,0,1.52,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,1,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,5565851,仙丽鲜花,鲜花组,四川省,绵阳,否,20180804,在线,24.0,23.9,2835,80,3,1,2.82,3.75%,3,1,68.00,68.00,0.00,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,5582315,花生活鲜花（花香漫进）,鲜花组,四川省,成都,否,20180806,在线,18.0,18.0,13475,441,26,24,3.27,5.9%,26,23,8009.00,3664.00,4917.90,0,0,0,0,0,0,0,0,0,30,0,0,17,14,82.35,8,0,0,4.5,4.5,4.5,0.0,,
20190801,20190831,5630285,呆子花艺,鲜花组,贵州省,黔东南苗族侗族自治州,否,20180926,下线,0.0,0.0,1,0,0,0,0,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,5641328,陌上花开,鲜花组,四川省,成都,否,20180815,在线,14.0,14.0,2094,28,4,4,1.34,14.29%,4,4,441.00,264.00,177.00,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,5740741,花生活鲜花（唯爱花艺）,鲜花组,宁夏回族自治区,银川,否,20180905,在线,16.0,16.3,5776,231,24,21,4,10.39%,22,21,6582.00,3314.00,3646.10,1,0,1,0,0,0,0,0,1,22,0,0,6,6,100,3,1,0,0.6,0.6,0.6,0.0,,
20190801,20190831,5762294,陌上花开,鲜花组,福建省,厦门,否,20180913,在线,15.0,14.0,966,63,5,5,6.52,7.94%,6,5,997.00,932.00,60.00,0,0,0,0,0,0,0,0,2,6,0,0,1,1,100,0,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,5788642,花生活鲜花（花家花艺鲜花店）,鲜花组,广东省,深圳,否,20180907,在线,18.0,18.0,11279,384,20,16,3.4,5.21%,20,18,9175.00,4820.00,4445.00,0,0,0,0,0,0,0,0,0,23,0,0,12,10,83.33,2,0,1,2.3,2.3,2.3,0.0,,
20190801,20190831,5844824,花生活鲜花（有爱花坊）,鲜花组,云南省,丽江,否,20180928,在线,17.0,17.9,8498,304,10,10,3.58,3.29%,12,10,3916.00,1912.00,2203.00,1,0,1,0,0,0,0,0,0,10,0,0,12,10,83.33,2,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,5845622,花生活鲜花（达奇花艺）,鲜花组,山东省,济南,否,20181107,在线,18.0,18.0,5785,118,5,4,2.04,4.24%,5,4,1644.00,830.00,893.60,0,0,0,0,0,0,0,0,0,7,0,0,2,1,50,0,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,5860472,六月花坊,鲜花组,浙江省,金华,否,20180921,在线,16.0,14.7,2674,92,3,3,3.44,3.26%,3,3,386.00,316.00,60.00,0,0,0,0,0,0,0,0,0,3,0,0,1,1,100,1,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,5866954,花生活鲜花（俪缘花店）,鲜花组,山东省,青岛,否,20181008,在线,18.0,18.0,5998,178,5,4,2.97,2.81%,4,4,1626.00,710.00,995.60,0,0,0,0,0,0,0,0,1,4,0,0,1,1,100,0,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,5962302,花生活鲜花（众里寻Ta花舍）,鲜花组,甘肃省,兰州,否,20181024,在线,17.0,17.4,6812,124,4,4,1.82,3.23%,4,4,1485.00,810.00,754.60,0,0,0,0,0,0,0,0,0,5,0,0,3,2,66.67,2,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,6012181,花生活鲜花（韦爵爷鲜花）,鲜花组,河北省,保定,否,20181025,在线,18.0,18.0,6099,78,2,2,1.28,2.56%,2,2,738.00,360.00,417.80,0,0,0,0,0,0,0,0,1,2,0,0,2,1,50,0,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,6061744,花生活鲜花（花艺空间）,鲜花组,新疆维吾尔自治区,乌鲁木齐,否,20181114,在线,18.0,18.0,5293,102,7,4,1.93,6.86%,7,5,1632.00,659.00,1052.60,1,0,1,0,0,0,0,0,0,6,0,0,6,4,66.67,0,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,6104153,花伴鲜花气球装饰馆,鲜花组,安徽省,滁州,否,20181125,在线,22.0,22.0,9870,155,1,1,1.57,0.65%,1,1,160.00,160.00,0.00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,6132769,花生活鲜花（艾洛芙花坊）,鲜花组,安徽省,合肥,否,20190702,在线,17.0,17.5,4235,299,24,11,7.06,8.03%,21,13,3916.00,1978.00,2303.10,0,0,0,0,0,0,0,0,0,20,0,0,17,3,17.65,0,0,0,0.6,0.6,0.6,0.0,,
20190801,20190831,6197578,花生活鲜花（翔远花艺）,鲜花组,安徽省,合肥,否,20181203,在线,18.0,18.0,5420,78,5,5,1.44,6.41%,5,5,1652.00,747.00,1004.50,0,0,0,0,0,0,0,0,1,5,0,1,6,3,50,1,0,0,0.0,0.0,0.0,1.0,,
20190801,20190831,6236483,慰馨花艺馆,鲜花组,重庆市,重庆,否,20190214,在线,15.0,15.0,487,7,0,0,1.44,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,6305029,庆祝花卉（北运河西地铁站店）,鲜花组,北京市,北京,否,20181210,在线,24.0,24.0,11901,269,15,13,2.26,5.58%,15,15,3733.80,2152.06,1571.74,0,0,0,0,0,0,0,0,4,15,0,1,7,2,28.57,1,0,0,0.0,0.0,0.0,2.0,,
20190801,20190831,6355077,花述鲜花绿植生活馆,鲜花组,湖南省,株洲,否,20190827,在线,11.0,10.8,904,17,1,1,1.88,5.88%,1,1,299.00,105.00,233.90,0,0,0,0,0,0,0,0,0,1,0,0,1,1,100,0,0,0,0.0,0.0,0.0,0.0,,
